"Temp_C","Wind_ms","Shortwave_mJm2","Date","LakeID","Lat","Lon"
9.3,5.93,2.57,2021-10-31,"aba102",43.5,-75
5.2,6.82,9.21,2021-11-01,"aba102",43.5,-75
2.1,5.07,9.55,2021-11-02,"aba102",43.5,-75
-0.6,2.59,8.4,2021-11-03,"aba102",43.5,-75
-2.2,2.02,8.62,2021-11-04,"aba102",43.5,-75
-0.9,3.22,9.08,2021-11-05,"aba102",43.5,-75
0.5,2.64,11.06,2021-11-06,"aba102",43.5,-75
2.7,2.44,11.11,2021-11-07,"aba102",43.5,-75
5.3,2.77,9.52,2021-11-08,"aba102",43.5,-75
7.2,3.09,7.33,2021-11-09,"aba102",43.5,-75
6.2,4.58,9.8,2021-11-10,"aba102",43.5,-75
3.1,7,7.43,2021-11-11,"aba102",43.5,-75
7.4,8.56,2.27,2021-11-12,"aba102",43.5,-75
2.4,4.59,1.55,2021-11-13,"aba102",43.5,-75
1.2,4.61,5.4,2021-11-14,"aba102",43.5,-75
-0.4,5.06,5.63,2021-11-15,"aba102",43.5,-75
-1.8,3.93,6.77,2021-11-16,"aba102",43.5,-75
0.6,5.14,4.91,2021-11-17,"aba102",43.5,-75
6.8,4.91,1.51,2021-11-18,"aba102",43.5,-75
-0.7,6.11,6.86,2021-11-19,"aba102",43.5,-75
-1.8,4.37,8.13,2021-11-20,"aba102",43.5,-75
2.4,5.59,7.97,2021-11-21,"aba102",43.5,-75
0.2,6.04,6.2,2021-11-22,"aba102",43.5,-75
-5.8,5.67,8,2021-11-23,"aba102",43.5,-75
-4.6,2.59,8.74,2021-11-24,"aba102",43.5,-75
0.5,2.4,2.22,2021-11-25,"aba102",43.5,-75
-0.4,6.75,2.53,2021-11-26,"aba102",43.5,-75
-6.1,6.04,4.32,2021-11-27,"aba102",43.5,-75
-5.8,2.3,4.68,2021-11-28,"aba102",43.5,-75
-5.7,3.22,5.41,2021-11-29,"aba102",43.5,-75
-5.1,3.82,3.84,2021-11-30,"aba102",43.5,-75
-1.2,4.57,5.76,2021-12-01,"aba102",43.5,-75
2.4,6.12,1.8,2021-12-02,"aba102",43.5,-75
-3.4,6.26,6.92,2021-12-03,"aba102",43.5,-75
-4.1,6.16,5.67,2021-12-04,"aba102",43.5,-75
-2.8,7.29,4.55,2021-12-05,"aba102",43.5,-75
3.8,8.06,2,2021-12-06,"aba102",43.5,-75
-3.5,7.36,5.02,2021-12-07,"aba102",43.5,-75
-5.7,3.9,3.82,2021-12-08,"aba102",43.5,-75
-7.5,4.18,5.48,2021-12-09,"aba102",43.5,-75
-2.1,5.14,4.82,2021-12-10,"aba102",43.5,-75
4.7,9.01,1.3,2021-12-11,"aba102",43.5,-75
0.8,8.61,7.02,2021-12-12,"aba102",43.5,-75
2.7,5.62,6.66,2021-12-13,"aba102",43.5,-75
0.4,5.04,7.03,2021-12-14,"aba102",43.5,-75
-0.3,6.12,3.3,2021-12-15,"aba102",43.5,-75
8.9,6.36,5.67,2021-12-16,"aba102",43.5,-75
3.5,7.42,6.59,2021-12-17,"aba102",43.5,-75
-2.1,4.5,1.3,2021-12-18,"aba102",43.5,-75
-8.2,4.75,4.07,2021-12-19,"aba102",43.5,-75
-9.4,4.03,7.25,2021-12-20,"aba102",43.5,-75
-2.4,5.4,5.68,2021-12-21,"aba102",43.5,-75
-3.4,7.22,4.35,2021-12-22,"aba102",43.5,-75
-10.9,5.66,7.09,2021-12-23,"aba102",43.5,-75
-7.1,4.12,6.59,2021-12-24,"aba102",43.5,-75
-0.3,4.03,0.91,2021-12-25,"aba102",43.5,-75
-2.5,4.81,3.03,2021-12-26,"aba102",43.5,-75
-6.9,4.88,2.82,2021-12-27,"aba102",43.5,-75
-2,6.4,4.03,2021-12-28,"aba102",43.5,-75
-0.8,2.56,2.03,2021-12-29,"aba102",43.5,-75
1,2.04,3.63,2021-12-30,"aba102",43.5,-75
1.9,3.36,1.89,2021-12-31,"aba102",43.5,-75
3.5,3.31,0.86,2022-01-01,"aba102",43.5,-75
-4.7,4.1,2.05,2022-01-02,"aba102",43.5,-75
-15.4,3.42,5.99,2022-01-03,"aba102",43.5,-75
-10.1,4.16,5,2022-01-04,"aba102",43.5,-75
-1.9,5.61,5.17,2022-01-05,"aba102",43.5,-75
-4.9,5.81,4.03,2022-01-06,"aba102",43.5,-75
-8.7,5.67,5.97,2022-01-07,"aba102",43.5,-75
-15.1,5.16,8.76,2022-01-08,"aba102",43.5,-75
-3.4,7.02,1.48,2022-01-09,"aba102",43.5,-75
-10.5,6.17,5.81,2022-01-10,"aba102",43.5,-75
-21.1,4.7,9.1,2022-01-11,"aba102",43.5,-75
-9.1,5.03,3,2022-01-12,"aba102",43.5,-75
-1.6,3.31,3.82,2022-01-13,"aba102",43.5,-75
-8.6,5.71,7.49,2022-01-14,"aba102",43.5,-75
-24.7,5.14,9.79,2022-01-15,"aba102",43.5,-75
-17.9,5.75,9.77,2022-01-16,"aba102",43.5,-75
-4.6,10.11,2.92,2022-01-17,"aba102",43.5,-75
-12.1,6.05,7.77,2022-01-18,"aba102",43.5,-75
-4.9,5.81,3.65,2022-01-19,"aba102",43.5,-75
-12,4.72,9.4,2022-01-20,"aba102",43.5,-75
-20.5,3.23,10.4,2022-01-21,"aba102",43.5,-75
-16.8,4.21,10,2022-01-22,"aba102",43.5,-75
-9.4,4.95,6.28,2022-01-23,"aba102",43.5,-75
-14.9,3.47,8.82,2022-01-24,"aba102",43.5,-75
-8.4,4.98,7.36,2022-01-25,"aba102",43.5,-75
-17.7,2.8,11.01,2022-01-26,"aba102",43.5,-75
-13.7,4.62,9.2,2022-01-27,"aba102",43.5,-75
-9.1,4.12,6.72,2022-01-28,"aba102",43.5,-75
-16.7,6.05,7.49,2022-01-29,"aba102",43.5,-75
-17.5,4.69,11.3,2022-01-30,"aba102",43.5,-75
-11.3,3.03,9.99,2022-01-31,"aba102",43.5,-75
-7.8,5.62,11.4,2022-02-01,"aba102",43.5,-75
-1,4.92,10.63,2022-02-02,"aba102",43.5,-75
-1,4.71,3.07,2022-02-03,"aba102",43.5,-75
-9.8,4.08,3.16,2022-02-04,"aba102",43.5,-75
-16,4.8,12.26,2022-02-05,"aba102",43.5,-75
-13.4,4.61,12.03,2022-02-06,"aba102",43.5,-75
-6,3.86,10.48,2022-02-07,"aba102",43.5,-75
-4.5,4.34,6.18,2022-02-08,"aba102",43.5,-75
-2.5,4.57,11.84,2022-02-09,"aba102",43.5,-75
0.7,5.35,8.11,2022-02-10,"aba102",43.5,-75
1.7,6.01,10.48,2022-02-11,"aba102",43.5,-75
-0.7,7.33,9.62,2022-02-12,"aba102",43.5,-75
-12.6,2.76,13.06,2022-02-13,"aba102",43.5,-75
-18,4.57,14.35,2022-02-14,"aba102",43.5,-75
-15.1,4.95,10.12,2022-02-15,"aba102",43.5,-75
-4.2,7.31,12.38,2022-02-16,"aba102",43.5,-75
6.3,7.22,2.96,2022-02-17,"aba102",43.5,-75
-6.6,8.24,10.49,2022-02-18,"aba102",43.5,-75
-10.1,8.32,8.54,2022-02-19,"aba102",43.5,-75
-9.8,6.05,14.45,2022-02-20,"aba102",43.5,-75
1.4,5.05,13.62,2022-02-21,"aba102",43.5,-75
3.3,6.94,8.33,2022-02-22,"aba102",43.5,-75
0.3,7.81,4.16,2022-02-23,"aba102",43.5,-75
-11.5,4.68,15.47,2022-02-24,"aba102",43.5,-75
-10.2,6.61,3.33,2022-02-25,"aba102",43.5,-75
-11.4,4.56,10.16,2022-02-26,"aba102",43.5,-75
-5.9,8.37,8.55,2022-02-27,"aba102",43.5,-75
-13.8,5.2,16.96,2022-02-28,"aba102",43.5,-75
-5.9,5.14,5.93,2022-03-01,"aba102",43.5,-75
-3.8,3.79,14.58,2022-03-02,"aba102",43.5,-75
-8.7,5.64,13.22,2022-03-03,"aba102",43.5,-75
-12.8,4.65,13.4,2022-03-04,"aba102",43.5,-75
-5.2,5.53,11.03,2022-03-05,"aba102",43.5,-75
7,7.62,11.65,2022-03-06,"aba102",43.5,-75
2.2,7.74,2.38,2022-03-07,"aba102",43.5,-75
-4,6.88,15.77,2022-03-08,"aba102",43.5,-75
-3,3.85,8.52,2022-03-09,"aba102",43.5,-75
-2.6,3.67,16.26,2022-03-10,"aba102",43.5,-75
-0.1,4.63,11.25,2022-03-11,"aba102",43.5,-75
-5.7,7.77,5.75,2022-03-12,"aba102",43.5,-75
-9.1,6.22,13.18,2022-03-13,"aba102",43.5,-75
0.4,4.5,16.52,2022-03-14,"aba102",43.5,-75
2.5,3.82,8.9,2022-03-15,"aba102",43.5,-75
3.9,3.76,17.11,2022-03-16,"aba102",43.5,-75
9,4.15,18.28,2022-03-17,"aba102",43.5,-75
10.4,5.02,16.25,2022-03-18,"aba102",43.5,-75
10.2,5.95,10.59,2022-03-19,"aba102",43.5,-75
3.2,5.54,4.78,2022-03-20,"aba102",43.5,-75
3,8.41,18,2022-03-21,"aba102",43.5,-75
-0.2,5.45,21.25,2022-03-22,"aba102",43.5,-75
0.8,7.91,12.03,2022-03-23,"aba102",43.5,-75
2.1,8.14,5.75,2022-03-24,"aba102",43.5,-75
3.4,5.43,12.03,2022-03-25,"aba102",43.5,-75
1.7,4.73,14.21,2022-03-26,"aba102",43.5,-75
-3.6,6.89,12.43,2022-03-27,"aba102",43.5,-75
-12.1,6.19,18.66,2022-03-28,"aba102",43.5,-75
-9,5.92,22.54,2022-03-29,"aba102",43.5,-75
-3.6,5.66,15.1,2022-03-30,"aba102",43.5,-75
7.3,6.65,7.2,2022-03-31,"aba102",43.5,-75
1.9,6.59,12.93,2022-04-01,"aba102",43.5,-75
0.5,6.01,23.14,2022-04-02,"aba102",43.5,-75
1,4.12,7.71,2022-04-03,"aba102",43.5,-75
2.5,4.39,14.81,2022-04-04,"aba102",43.5,-75
5.7,4.57,17.53,2022-04-05,"aba102",43.5,-75
8.8,5.89,17.49,2022-04-06,"aba102",43.5,-75
5.3,6.62,2.01,2022-04-07,"aba102",43.5,-75
5.3,4.56,16.6,2022-04-08,"aba102",43.5,-75
3.8,3.64,13.12,2022-04-09,"aba102",43.5,-75
1,5.99,16.75,2022-04-10,"aba102",43.5,-75
5.9,4.4,23.58,2022-04-11,"aba102",43.5,-75
10.4,5.25,21.04,2022-04-12,"aba102",43.5,-75
11.9,5.26,10.11,2022-04-13,"aba102",43.5,-75
12.1,6.36,6.56,2022-04-14,"aba102",43.5,-75
7.5,8.01,20.85,2022-04-15,"aba102",43.5,-75
2.6,4.59,6.13,2022-04-16,"aba102",43.5,-75
0.6,5.41,21.42,2022-04-17,"aba102",43.5,-75
3.2,6.29,22.84,2022-04-18,"aba102",43.5,-75
0.1,6.89,11.3,2022-04-19,"aba102",43.5,-75
1.4,7.09,21.88,2022-04-20,"aba102",43.5,-75
4.8,7.09,8.9,2022-04-21,"aba102",43.5,-75
6.2,5.32,16.23,2022-04-22,"aba102",43.5,-75
5.7,3.3,12.71,2022-04-23,"aba102",43.5,-75
11.7,5.06,24.34,2022-04-24,"aba102",43.5,-75
13.7,5.79,22.67,2022-04-25,"aba102",43.5,-75
9.1,4.7,5.07,2022-04-26,"aba102",43.5,-75
2.2,6.55,20.19,2022-04-27,"aba102",43.5,-75
2.3,7.3,28.06,2022-04-28,"aba102",43.5,-75
4.1,5.83,28.84,2022-04-29,"aba102",43.5,-75
6.3,3.96,28.6,2022-04-30,"aba102",43.5,-75
10.4,4.16,28.09,2022-05-01,"aba102",43.5,-75
10.2,4.02,4.51,2022-05-02,"aba102",43.5,-75
11,5.33,15.87,2022-05-03,"aba102",43.5,-75
10.1,5.46,2.4,2022-05-04,"aba102",43.5,-75
10.1,3.62,28.18,2022-05-05,"aba102",43.5,-75
11.6,3.68,18.51,2022-05-06,"aba102",43.5,-75
9.7,5.19,24.06,2022-05-07,"aba102",43.5,-75
10.1,3.63,29.52,2022-05-08,"aba102",43.5,-75
13.2,3.89,29.73,2022-05-09,"aba102",43.5,-75
15.6,3.99,29.56,2022-05-10,"aba102",43.5,-75
17.9,3.4,29.75,2022-05-11,"aba102",43.5,-75
20.2,3.75,29.38,2022-05-12,"aba102",43.5,-75
21.6,3.91,25.31,2022-05-13,"aba102",43.5,-75
21.3,3.21,21.34,2022-05-14,"aba102",43.5,-75
18.7,3.67,16.01,2022-05-15,"aba102",43.5,-75
16.3,7.3,18.25,2022-05-16,"aba102",43.5,-75
9.7,7.71,21.03,2022-05-17,"aba102",43.5,-75
9.6,4.58,26.51,2022-05-18,"aba102",43.5,-75
9.1,5.04,5.67,2022-05-19,"aba102",43.5,-75
15.9,6.38,24.35,2022-05-20,"aba102",43.5,-75
22.5,5.52,25.16,2022-05-21,"aba102",43.5,-75
18.8,5.5,20.74,2022-05-22,"aba102",43.5,-75
11.9,4.02,26.31,2022-05-23,"aba102",43.5,-75
12.8,3.5,23.21,2022-05-24,"aba102",43.5,-75
15.5,4,20.35,2022-05-25,"aba102",43.5,-75
17.8,6.02,22.34,2022-05-26,"aba102",43.5,-75
18,5.52,9.23,2022-05-27,"aba102",43.5,-75
15.2,4.84,14.75,2022-05-28,"aba102",43.5,-75
16.2,4.9,25.92,2022-05-29,"aba102",43.5,-75
19.5,8.05,28.1,2022-05-30,"aba102",43.5,-75
22.5,4.59,26.9,2022-05-31,"aba102",43.5,-75
17.7,3.55,14.77,2022-06-01,"aba102",43.5,-75
16.9,3.64,20.6,2022-06-02,"aba102",43.5,-75
15.3,4.3,24.53,2022-06-03,"aba102",43.5,-75
13.6,5.7,31.15,2022-06-04,"aba102",43.5,-75
13.3,5.1,27.36,2022-06-05,"aba102",43.5,-75
16.9,4.18,21.77,2022-06-06,"aba102",43.5,-75
18,6.45,13.54,2022-06-07,"aba102",43.5,-75
15.5,6.04,16.81,2022-06-08,"aba102",43.5,-75
13.7,5.62,18.62,2022-06-09,"aba102",43.5,-75
13.7,6.3,23.5,2022-06-10,"aba102",43.5,-75
15.2,2.69,26.02,2022-06-11,"aba102",43.5,-75
16.5,4.93,24.22,2022-06-12,"aba102",43.5,-75
17.4,4.38,26.15,2022-06-13,"aba102",43.5,-75
17.1,4.31,27.83,2022-06-14,"aba102",43.5,-75
19.5,4.24,25.56,2022-06-15,"aba102",43.5,-75
20.4,5.66,18.67,2022-06-16,"aba102",43.5,-75
19.7,7.54,25.84,2022-06-17,"aba102",43.5,-75
9.6,6.3,7.06,2022-06-18,"aba102",43.5,-75
11.3,7.56,29.44,2022-06-19,"aba102",43.5,-75
14.2,3.7,30.79,2022-06-20,"aba102",43.5,-75
13.3,4.53,10.91,2022-06-21,"aba102",43.5,-75
16.9,5.11,21.97,2022-06-22,"aba102",43.5,-75
14.7,5.25,7.07,2022-06-23,"aba102",43.5,-75
18.8,3.04,26.05,2022-06-24,"aba102",43.5,-75
20.6,2.01,28.73,2022-06-25,"aba102",43.5,-75
22.3,4.95,25.77,2022-06-26,"aba102",43.5,-75
18.6,6.13,24.8,2022-06-27,"aba102",43.5,-75
15.6,3.96,19.75,2022-06-28,"aba102",43.5,-75
16,4.4,23.77,2022-06-29,"aba102",43.5,-75
17.5,3.64,27.57,2022-06-30,"aba102",43.5,-75
22.5,5.16,23.86,2022-07-01,"aba102",43.5,-75
19.9,4.82,28.63,2022-07-02,"aba102",43.5,-75
17.3,4.69,28.4,2022-07-03,"aba102",43.5,-75
16.8,4.3,26.52,2022-07-04,"aba102",43.5,-75
18,4.6,13,2022-07-05,"aba102",43.5,-75
18.4,4.29,19.27,2022-07-06,"aba102",43.5,-75
17.8,3.7,26.93,2022-07-07,"aba102",43.5,-75
18.6,4.34,21.4,2022-07-08,"aba102",43.5,-75
17.1,3.32,30.99,2022-07-09,"aba102",43.5,-75
16.5,2.92,29.54,2022-07-10,"aba102",43.5,-75
20.2,4.52,29.27,2022-07-11,"aba102",43.5,-75
20.1,6.26,15.21,2022-07-12,"aba102",43.5,-75
18.8,2.9,22.2,2022-07-13,"aba102",43.5,-75
17.6,3.83,23.13,2022-07-14,"aba102",43.5,-75
17.5,2.53,22.63,2022-07-15,"aba102",43.5,-75
19.8,3.25,22.16,2022-07-16,"aba102",43.5,-75
22.1,2.97,27.87,2022-07-17,"aba102",43.5,-75
19.8,5.23,3.45,2022-07-18,"aba102",43.5,-75
22.6,6.85,25.99,2022-07-19,"aba102",43.5,-75
24.7,4.74,26.3,2022-07-20,"aba102",43.5,-75
24.1,5.74,18.45,2022-07-21,"aba102",43.5,-75
22.2,3.91,26.01,2022-07-22,"aba102",43.5,-75
22.7,5.01,26.5,2022-07-23,"aba102",43.5,-75
22.6,5.44,20.07,2022-07-24,"aba102",43.5,-75
20.2,6.79,22.6,2022-07-25,"aba102",43.5,-75
16,4.71,17.98,2022-07-26,"aba102",43.5,-75
17.5,2.66,20.13,2022-07-27,"aba102",43.5,-75
19.8,4.31,15.39,2022-07-28,"aba102",43.5,-75
19.3,4.22,22.92,2022-07-29,"aba102",43.5,-75
17.4,4.84,18.55,2022-07-30,"aba102",43.5,-75
18.2,3.06,20.52,2022-07-31,"aba102",43.5,-75
20.8,4.1,25.61,2022-08-01,"aba102",43.5,-75
20.4,4.41,16.72,2022-08-02,"aba102",43.5,-75
19.4,3.32,25.78,2022-08-03,"aba102",43.5,-75
21.7,3.75,17.59,2022-08-04,"aba102",43.5,-75
22,2.47,16.07,2022-08-05,"aba102",43.5,-75
22.9,2.83,22.78,2022-08-06,"aba102",43.5,-75
24,4.21,20.19,2022-08-07,"aba102",43.5,-75
23.2,5.08,19.76,2022-08-08,"aba102",43.5,-75
19.7,4.4,11.31,2022-08-09,"aba102",43.5,-75
17.2,1.92,12.13,2022-08-10,"aba102",43.5,-75
17.4,4.38,20.79,2022-08-11,"aba102",43.5,-75
14.9,4.55,23.72,2022-08-12,"aba102",43.5,-75
14.7,2.96,24.77,2022-08-13,"aba102",43.5,-75
15.9,3.01,23.65,2022-08-14,"aba102",43.5,-75
17.9,3.2,19.56,2022-08-15,"aba102",43.5,-75
19.1,2.95,20.39,2022-08-16,"aba102",43.5,-75
16.9,2.85,11.83,2022-08-17,"aba102",43.5,-75
16.5,4.07,12.72,2022-08-18,"aba102",43.5,-75
18.9,2.91,22.1,2022-08-19,"aba102",43.5,-75
20.9,3.51,20.11,2022-08-20,"aba102",43.5,-75
20.8,4.46,12.51,2022-08-21,"aba102",43.5,-75
19.8,3.94,9.08,2022-08-22,"aba102",43.5,-75
18.9,2.7,11.88,2022-08-23,"aba102",43.5,-75
19.8,3.58,17.66,2022-08-24,"aba102",43.5,-75
19.4,2.97,20.12,2022-08-25,"aba102",43.5,-75
18.7,3.57,13.64,2022-08-26,"aba102",43.5,-75
17.5,2.73,19.54,2022-08-27,"aba102",43.5,-75
18.8,3.88,20.34,2022-08-28,"aba102",43.5,-75
23,5.25,18.89,2022-08-29,"aba102",43.5,-75
21.1,4.21,10.22,2022-08-30,"aba102",43.5,-75
17,6.05,18.12,2022-08-31,"aba102",43.5,-75
12.8,5.01,16.53,2022-09-01,"aba102",43.5,-75
14.5,3.36,22.93,2022-09-02,"aba102",43.5,-75
18.1,3.44,17.74,2022-09-03,"aba102",43.5,-75
19,2.19,10.54,2022-09-04,"aba102",43.5,-75
16.5,2.94,5.24,2022-09-05,"aba102",43.5,-75
15.7,4.2,4.54,2022-09-06,"aba102",43.5,-75
17,2.91,6.3,2022-09-07,"aba102",43.5,-75
17.3,2.26,16.12,2022-09-08,"aba102",43.5,-75
17.2,2.19,20.1,2022-09-09,"aba102",43.5,-75
18.3,2.46,21.31,2022-09-10,"aba102",43.5,-75
18.1,2.62,11.85,2022-09-11,"aba102",43.5,-75
18.7,2.84,8.58,2022-09-12,"aba102",43.5,-75
16.6,4.12,6.2,2022-09-13,"aba102",43.5,-75
15.1,5.85,11.73,2022-09-14,"aba102",43.5,-75
10,4.16,20.1,2022-09-15,"aba102",43.5,-75
10.2,3.41,15.07,2022-09-16,"aba102",43.5,-75
13.4,3.18,12,2022-09-17,"aba102",43.5,-75
16.9,4.14,9.67,2022-09-18,"aba102",43.5,-75
16.2,5,4.33,2022-09-19,"aba102",43.5,-75
14.2,4.24,7.19,2022-09-20,"aba102",43.5,-75
15.6,4.2,16.68,2022-09-21,"aba102",43.5,-75
12.8,5.87,11.23,2022-09-22,"aba102",43.5,-75
5.3,5.69,11.95,2022-09-23,"aba102",43.5,-75
8.2,4.1,18.65,2022-09-24,"aba102",43.5,-75
10.6,4.88,7.77,2022-09-25,"aba102",43.5,-75
11.6,5.88,11.1,2022-09-26,"aba102",43.5,-75
9.9,5.3,6.76,2022-09-27,"aba102",43.5,-75
10.2,4.66,8.67,2022-09-28,"aba102",43.5,-75
7.4,3.53,11.53,2022-09-29,"aba102",43.5,-75
6.8,2.59,16.45,2022-09-30,"aba102",43.5,-75
10.5,4.89,9.89,2022-10-01,"aba102",43.5,-75
8.6,5.16,16.37,2022-10-02,"aba102",43.5,-75
6.4,3.33,16.79,2022-10-03,"aba102",43.5,-75
7.9,2.69,9.23,2022-10-04,"aba102",43.5,-75
11.1,3.04,16.39,2022-10-05,"aba102",43.5,-75
13.5,2.77,15.62,2022-10-06,"aba102",43.5,-75
10.1,5.4,5.2,2022-10-07,"aba102",43.5,-75
3.3,4.52,9.4,2022-10-08,"aba102",43.5,-75
5.9,6.2,9.86,2022-10-09,"aba102",43.5,-75
6.1,2.97,9.06,2022-10-10,"aba102",43.5,-75
7.1,3.03,15.29,2022-10-11,"aba102",43.5,-75
12,5.35,13.2,2022-10-12,"aba102",43.5,-75
12.3,7.56,4.78,2022-10-13,"aba102",43.5,-75
8.7,3.26,15.21,2022-10-14,"aba102",43.5,-75
9.1,6.94,13.85,2022-10-15,"aba102",43.5,-75
6.6,3,14.05,2022-10-16,"aba102",43.5,-75
6.8,5.23,7.65,2022-10-17,"aba102",43.5,-75
4,4.7,12.63,2022-10-18,"aba102",43.5,-75
2.1,5.97,10.1,2022-10-19,"aba102",43.5,-75
3.2,6.72,9.28,2022-10-20,"aba102",43.5,-75
5.6,4.11,14.01,2022-10-21,"aba102",43.5,-75
10.1,3.79,13.67,2022-10-22,"aba102",43.5,-75
10.1,3.52,12.22,2022-10-23,"aba102",43.5,-75
13,3.54,5.75,2022-10-24,"aba102",43.5,-75
15.1,5.52,4.47,2022-10-25,"aba102",43.5,-75
16.4,5.54,4.44,2022-10-26,"aba102",43.5,-75
6.5,5.7,10.46,2022-10-27,"aba102",43.5,-75
2.7,3.13,11.83,2022-10-28,"aba102",43.5,-75
5.6,2.46,12.68,2022-10-29,"aba102",43.5,-75
7.1,3.75,12.5,2022-10-30,"aba102",43.5,-75
9.5,3.36,10.25,2022-10-31,"aba102",43.5,-75
12.1,3.72,3.5,2022-11-01,"aba102",43.5,-75
9.8,3.97,9.89,2022-11-02,"aba102",43.5,-75
9.6,3.48,11.51,2022-11-03,"aba102",43.5,-75
12.4,4.6,10.53,2022-11-04,"aba102",43.5,-75
16.5,7.15,5.68,2022-11-05,"aba102",43.5,-75
17.7,7.05,4.6,2022-11-06,"aba102",43.5,-75
10.9,7.08,10.84,2022-11-07,"aba102",43.5,-75
2,5.03,11.14,2022-11-08,"aba102",43.5,-75
1.3,4.35,10.8,2022-11-09,"aba102",43.5,-75
8.6,4.06,10.32,2022-11-10,"aba102",43.5,-75
12.1,7.54,3.28,2022-11-11,"aba102",43.5,-75
10.3,6.67,2.66,2022-11-12,"aba102",43.5,-75
1,4.2,5.18,2022-11-13,"aba102",43.5,-75
-2.6,5.14,8.34,2022-11-14,"aba102",43.5,-75
-3.6,3.58,5.41,2022-11-15,"aba102",43.5,-75
-1.1,4.52,3.27,2022-11-16,"aba102",43.5,-75
-3.6,5.9,5.82,2022-11-17,"aba102",43.5,-75
-5.1,6.08,7.72,2022-11-18,"aba102",43.5,-75
-6.5,4.74,7.81,2022-11-19,"aba102",43.5,-75
-7.8,6.43,6.66,2022-11-20,"aba102",43.5,-75
-6,6.01,7.83,2022-11-21,"aba102",43.5,-75
-1.9,5.21,7.42,2022-11-22,"aba102",43.5,-75
-1.4,3.8,5.59,2022-11-23,"aba102",43.5,-75
-1.4,3.36,8.56,2022-11-24,"aba102",43.5,-75
2,7.66,1.92,2022-11-25,"aba102",43.5,-75
2.2,4.9,7.28,2022-11-26,"aba102",43.5,-75
2.7,4.36,1.94,2022-11-27,"aba102",43.5,-75
1.2,5.83,2.2,2022-11-28,"aba102",43.5,-75
-1.3,4.67,4.47,2022-11-29,"aba102",43.5,-75
1,8.82,0.8,2022-11-30,"aba102",43.5,-75
-2.2,9.28,4.22,2022-12-01,"aba102",43.5,-75
-1.2,5.15,6.97,2022-12-02,"aba102",43.5,-75
3,9.69,1.47,2022-12-03,"aba102",43.5,-75
-2.6,5.71,4.36,2022-12-04,"aba102",43.5,-75
-1.1,4.38,7.14,2022-12-05,"aba102",43.5,-75
2.7,5.06,1.26,2022-12-06,"aba102",43.5,-75
7.4,4.61,0.69,2022-12-07,"aba102",43.5,-75
2.2,3.33,3.44,2022-12-08,"aba102",43.5,-75
-2.4,3.24,7.95,2022-12-09,"aba102",43.5,-75
-5,4.11,8.04,2022-12-10,"aba102",43.5,-75
-4.9,4.36,1.55,2022-12-11,"aba102",43.5,-75
-5,3.35,7.6,2022-12-12,"aba102",43.5,-75
-8.6,4.42,6.87,2022-12-13,"aba102",43.5,-75
-7.5,6.43,7.8,2022-12-14,"aba102",43.5,-75
-2.8,6.54,3.56,2022-12-15,"aba102",43.5,-75
-0.1,7.21,1.41,2022-12-16,"aba102",43.5,-75
-1.4,4.94,5.31,2022-12-17,"aba102",43.5,-75
-3.9,4.33,5.33,2022-12-18,"aba102",43.5,-75
-3.3,5.95,4.34,2022-12-19,"aba102",43.5,-75
-5.9,3.38,4.53,2022-12-20,"aba102",43.5,-75
-7.1,2.39,7.2,2022-12-21,"aba102",43.5,-75
-3.6,8.14,5.07,2022-12-22,"aba102",43.5,-75
-3.3,10.6,1.54,2022-12-23,"aba102",43.5,-75
-17.2,6.42,6.25,2022-12-24,"aba102",43.5,-75
-12.1,7.08,6.08,2022-12-25,"aba102",43.5,-75
-10,4.48,5.61,2022-12-26,"aba102",43.5,-75
-7.9,3.8,4.45,2022-12-27,"aba102",43.5,-75
-3.3,3.98,5,2022-12-28,"aba102",43.5,-75
1.3,3.32,7.54,2022-12-29,"aba102",43.5,-75
6.4,3.86,2.24,2022-12-30,"aba102",43.5,-75
6.8,3.82,2.58,2022-12-31,"aba102",43.5,-75
