LakeID,epi_sd,epi_depth,hypo_sd,hypo_depth
NHLAK600020601-01-01,1.495409092024387,2.1767220753375405,0.7909545716179022,7.254685871443308
NHLAK600020604-03,NA,2.3097533291816164,NA,6.834237768063897
NHLAK600020701-02,1.5688028014112732,3.4638423915916112,0.4798623314434642,7.988260706570852
NHLAK600020703-01-01,0.892784545393872,2.813087749165964,0,5
NHLAK600020703-03,2.4804548807584066,3.512279324499156,0.2808429884897551,9.848640198350168
NHLAK600020802-02,0.9361651195711094,3.653988070867527,1.3745323626673802,9.99195106046692
NHLAK600020802-04-01,1.8071672305673332,7.044801037002036,0.6721880301631189,10.672659727002554
NHLAK600020803-01-01,0.5367299559021091,1.353412485177611,0.3433125045499879,6.664311436215347
NHLAK600020804-01-01,2.441135125750195,4.346929669706728,0.9499702144469713,9.302799769253436
NHLAK600020804-01-02,2.612463550725061,5.022832008438011,1.201392176959696,9.681931628527
NHLAK600020804-01-03,0.843276049213345,3.299973012907985,1.4419541217163399,9.53421738576665
NHLAK600030604-01-01,0.773941449008507,5.7542541069004525,0.5618933129131518,9.849156712863115
NHLAK600030607-01,0.9600741120416064,3.0950453519643966,0.4889397064257352,7.757648278616695
NHLAK600030703-03-01,1.0573552230084153,1.7302937094404243,0.8866538221508572,6.644146903462827
NHLAK600030802-03-01,1.0271002530492157,1.6868616822759626,0.5773502691896258,4.333333333333333
NHLAK600030802-04,0.7832779022643322,0.3916389511321662,0.7060278333280026,5.006986361469256
NHLAK700010307-01,1.093933777972457,1.9694491768478908,0.6294515306495855,6.933052002993431
NHLAK700010701-03,1.412188955595905,1.82993864851809,1.3487323443212222,4.210458644409539
NHLAK700010701-05,0.9756693671288937,1.3685318125832182,0.5477225575051662,5.4
NHLAK700010802-03-01,1.1746570010430104,1.5333469126662118,0.570513347471874,6.833819184319742
NHLAK700010804-01-01,0.9987353343112362,2.0053996779103715,0.8745312964602354,7.702637893436598
NHLAK700020101-07-01,0.6792203471733894,4.523937072370319,0.7748116071953532,9.279429275507026
NHLAK700020103-05,1.1832719877901823,1.606520211520042,0.8448733778271376,6.486704773365707
NHLAK700020108-02-01,4.648070635966956,6.770907592763824,2.063177988330612,11.664468332717446
NHLAK700020108-02-02,1.1207422101649551,2.785985525474573,0.790484287312756,8.382028569303184
NHLAK700020108-04,NA,2.1480424937119187,NA,6.719279680507407
NHLAK700020201-02,1.1374573403075392,0.8043037986418754,0.9836884576314764,5.304427221033848
NHLAK700020201-04,1.385483824299902,3.432904833040112,0.6625100695697613,8.031715156488415
NHLAK700020201-05-01,5.248939093162519,7.785703050091584,3.5172079871988706,12.121871109843202
NHLAK700030101-03-01,NA,3.5477575009797557,NA,6
NHLAK700030101-05,0.9768949889938735,4.850831554301158,0.6394787384449158,10.650993825024862
NHLAK700030103-05-01,1.6650652598686717,2.503339038143641,0.5813047706582406,7.748850380609164
NHLAK700030105-01-01,0.8736665236687179,1.2349948826857609,0.20535437590686964,4.177502985528358
NHLAK700030105-02-01,NA,1.6532959133607672,NA,4
NHLAK700030107-02-01,0.9400827428004858,1.7044235582535436,1.0729502245794615,4.39354742293327
NHLAK700030108-02-01,2.1733513206373374,3.38467670752672,1.2575232371531029,7.8436047913664275
NHLAK700030201-02,0.7438298166450035,1.3965790546402734,0.20229119184804087,3.9360299083170105
NHLAK700030201-03,1.0131404177983696,3.0033840118176074,0.9299120790423252,6.81053063826916
NHLAK700030202-03-01,NA,3.8524533459872847,NA,8
NHLAK700030204-02,0.32911578060773533,0.16455789030386767,1.5854278692513988,6.748566889743072
NHLAK700030303-04,0.9315406979364496,1.366492303080959,0.601798150619663,5.84026002575374
NHLAK700030304-05,0.9926673303685714,1.0115749635820148,0.6183469424008423,3.5
NHLAK700030304-07,0.8044991052120508,3.03779536227775,1.171117377146944,5.315267337557589
NHLAK700030304-08,1.180612761003434,4.819853786404196,0.396899368035492,10.296155191738762
NHLAK700030403-03,1.4293932192587586,1.5079916711387005,1.467793247752007,3.734538974214621
NHLAK700030501-01,0.7695484960374989,0.4236310062713467,0.28060114904596717,5.6001211224126255
NHLAK700030504-02-01,1.4359306068626285,1.1556717453955485,0.4888803172926142,6.119140160813534
NHLAK700030505-01,1.3973649483810675,1.9153654464354875,0.8628468354078577,6.631127519045215
NHLAK700030506-02,1.6140777211307986,1.454725938995826,0.47207848933232943,7.9759250743553665
NHLAK700060101-02-01,0.578080305888771,0.6540555005064124,0.31622776601683794,3.1
NHLAK700060201-01-01,1.5872814065900385,4.237445404140635,0.7301825761105961,8.726528714012465
NHLAK700060201-05,0.8900574427750318,1.5987882913060798,0.5773502691896258,3.3333333333333335
NHLAK700060402-10-02,1.9621676708262785,3.312887007887595,1.0365083379450808,8.37078171984632
NHLAK700060501-03,1.782849895492153,2.9954412129709924,0.5773502691896258,5.666666666666667
NHLAK700060502-03,1.9959057044368174,2.2279232662609822,0.4483256384386829,5.487116689856946
NHLAK700060502-05,1.0973826011465164,1.6345198703214388,0.11303095153546423,5.039962476157347
NHLAK700060502-07,0.8230329513187299,2.0715834143988356,0.39046082317855196,6.581753941337577
NHLAK700060601-01,1.5773432107062904,4.734390541564437,0.6838505777633829,9.425513879225996
NHLAK700060604-01,1.4330293928854607,2.0499597034331614,1.7433969275584613,4.716939138019131
NHLAK700060605-04-01,0.9863437247752975,1.674954067917551,0,4
NHLAK700060803-01,0.6813248505810612,1.1155934731966533,0.48327562365086274,6.726459025808457
NHLAK700060804-02,1.5141009966289498,0.8741666179840049,0.4004457602439685,4.7688025325273005
NHLAK700061102-02,2.243965409954434,2.944342760856415,1.4811010506397242,8.426352955332005
NHLAK700061102-03-01,NA,1.7050543797771003,NA,7
NHLAK700061203-02-01,1.066730853592215,3.2349019029923047,0.6818724413533245,7.421359975030351
NHLAK700061203-06-01,0.9906146695703464,1.5173655271227098,0.6154629891754689,6.522416360983476
NHLAK700061204-01-01,1.000263260932517,4.216924979914232,0.4924668733557364,9.446699259547996
NHLAK700061204-03,0.9282783264841733,2.288392554774221,0.2886751345948129,6.916666666666667
NHLAK700061205-02-01,0.8619009639023492,2.3307814231828226,0,6
NHLAK700061206-02,NA,0,NA,3
NHLAK700061403-01-01,2.025486591715386,3.541635924701046,1.2264317726281915,7.728225851927012
NHLAK700061403-06-01,0.8403268910030102,1.6375601070044068,0.5260305736822919,7.284724752953865
NHLAK801030101-01-01,1.2637494484288734,0.903162011913228,0.21248192147588288,5.149979199509862
NHLAK801030102-02,1.3795930417754878,1.4956598220913044,0.36435162995266146,6.077787148546742
NHLAK801030502-04,0.6531900070190176,0.764198285001126,0.44721359549995787,3.8
NHLAK801030505-03,1.4531736868024945,2.4044580544120047,0.7705312539675866,6.761433162082697
NHLAK801030505-04,1.1927238516308176,1.1292390384909847,0.5843586636363728,3.908908460479508
NHLAK801040201-01,1.086091918489495,4.8856047673407685,1.4238744998109025,7.435316060248917
NHLAK801040201-02,NA,2.6072051266182377,NA,5
NHLAK801040201-03,5.131036697002979,3.628190842967831,1.1072209654126426,8.414625296628055
NHLAK801060101-05,0.9006488858470612,1.8598576931954671,0.7070251808972783,6.874074543222209
NHLAK801060105-04-01,2.4630917679846958,4.572207709840822,1.093422434152555,9.64604939906003
NHLAK801060401-06,1.5199266038748505,3.751348457106247,0.81973328963876,8.487282636605029
NHLAK801060402-02,0.5519797931899094,3.367559400837766,0,7
NHLAK801060402-04-01,1.3592507515818408,3.5684566964172646,1.1375877121512812,8.308979607844064
NHLAK801060402-05-01,3.050275666773271,8.126811248363824,1.9252174650922695,12.434212412097562
NHLAK801060402-11,0.660920325592518,2.803176011223449,0.42360302294715224,5.242494442161043
NHLAK801060404-01,0.8464604194646299,3.152901019659714,0.5453617868604501,7.417694403446994
NHLAK801070201-01,1.1696030215419329,1.9045932951760198,0.6317209161696197,6.270873369704556
NHLAK802010101-04,3.014432632905493,4.663221152549799,1.1553320094084787,10.138651236498204
NHLAK802010101-08,2.515111230976743,7.511102339476703,0.9170806276827674,11.579136653765739
NHLAK802010201-03,0.987933923260054,1.517193626242825,0.8610540578572738,6.140617656743187
NHLAK802010201-04,NA,0,NA,4
NHLAK802010202-05,NA,3.0383763500519563,NA,10.414253748308695
NHLAK802010202-09,1.0268485162104242,6.67595814667074,0.4658166768665748,11.83971965396231
NHLAK802010302-01-01,1.3737996147254568,2.664016538361272,0.6188950812355315,8.43661212247792
NHLAK802010303-04,1.8168715778710143,2.8414650019899836,0.18898223650461357,5.928571428571429
NHLAK802010303-05-01,2.0915879414390273,4.0329615667241345,0.3359509086262154,9.699211361239614
NHLAK802020103-04,1.3509333286677085,1.5128772263151409,0,4
NHLAK802020103-08,0.7843887941914648,0.8782449752895181,1.1239176521274543,3.633207927674838
NHLAK802020202-02-01,1.9076993802025461,5.3040837343177705,0.6803330150856693,8.81615815789473
WI-013038,1.578068462591414,2.5587041026265824,1.518331995162323,4.2466183173313405
WI-033140,1.3245430518064325,4.499609018256318,0.9911191172067683,10.574565251367197
WI-033142,0.7169215403420341,1.5215253790323218,0.6302800361811818,6.2370249098616
WI-033143,1.2042949041366335,3.1329751327456115,0.7227453254706965,8.857030285683514
WI-033159,1.6355531019939276,1.683878960727648,0.6572432477329851,6.535258842638936
WI-033160,0.7327037691064706,1.039172238520787,0.5092409615368871,4.631185831423318
WI-033161,1.1246831989803734,2.3041730246214422,1.3584013636193575,4.958644505093328
WI-033171,1.0106648334155532,1.7452665686496671,0.6642958097623454,7.161712924964002
WI-033177,0.3373815808657964,2.5797314760760046,0.5761159534122947,8.140955905421187
WI-033184,0.5194911982650658,1.746720494907864,0.5328344804104734,6.913048178187019
WI-033185,0.7157427334438249,2.8083161536964627,0.4709746115491643,8.475458444333185
WI-033187,0.6171189973792509,1.779078395483837,0.7449222880579838,7.213896362946188
WI-033210,1.0420676036941818,3.5682132048315522,0.6851237271943564,8.369595360723878
WI-043035,2.0963197179233624,7.223607909227403,0.8788659939412589,12.07277213323674
WI-043037,1.4241874050422385,6.454770469818007,1.0377652805170825,10.689732633682278
WI-043077,0.7128017143504398,3.7002686938745333,0.7338909003403774,9.146588353524605
WI-043113,0.7861070934389391,4.5881076177065765,0.7433862226605396,9.705115941255505
WI-043126,1.8161544706043558,3.477851842416266,3.401079868430776,8.550454550967054
WI-043129,1.2748018741926854,5.343489605074747,0.9219513677172056,10.966671188039001
WI-043148,0.798194757243986,4.267191631354233,0.655866139316719,10.006400986821333
WI-043156,0.593905986541004,3.6762886923790123,0.5783558680192801,9.304493268237763
WI-043157,0.5425062947620475,2.862675950149236,0.6275215412940752,6.657978058774469
WI-043161,1.4899758530020322,1.257978780936143,0.6235409794729507,8.106879462651298
WI-073100,1.000088132293776,3.8703873385336567,0.49437462045248187,9.172197148834243
WI-083044,1.2033161733376068,1.8469756006055413,0.4396495522883755,7.446121636337047
WI-093053,0.8410306414788263,3.097839665119068,0.8916932332562861,8.172836898750797
WI-093070,0.9651753368166321,2.1567804049929125,1.2228621318238404,4.253212257744611
WI-093115,0.11187607325726559,0.04228518107102409,0,2
WI-10028991,0.8154637208258181,1.6116388526315495,1.0852377463575726,8.060764158943863
WI-10043373,0.6644496017072169,1.1397844162992976,0.13436674081495867,5.921485539586787
WI-133122,1.7402810530103485,3.702722971680516,2.382722088630605,5.673692558795237
WI-133125,0.2352053786865362,6.365822753984888,0.3924738662000341,8.628905966154242
WI-153112,0.965111321615056,4.944348141606765,1.3214291508921248,6.484589583757417
WI-163125,0.7994479107315349,1.8810758421525293,0.6674255150831986,7.261768464325693
WI-163238,1.356024280151488,3.234495457691606,1.3841972611451459,8.88286324856448
WI-173216,1.072061135743602,3.591290679235463,0.9440504043689876,5.826960443517258
WI-193006,1.475952390334081,3.7930891953398578,1.6517814310456473,9.400139341732894
WI-193012,0.9032018355133274,2.3362259610983656,0.7750170417345097,7.436779658788838
WI-193027,2.551416738217389,4.243920306181579,1.3135301928668865,9.291057584935897
WI-194004,0.5286997046170966,3.131088198645762,0.6713510834970012,5.678595022029781
WI-203079,1.314949587591097,3.97285341348245,0.7340380262800642,9.903707757159028
WI-213040,0.5297087376321887,1.6199224613333412,0.2919371040605711,3.875
WI-213123,0.9833333090624802,6.48945677760046,0.7960472119730119,12.041706246345289
WI-213124,1.2617040424031252,7.023671347855101,1.4980569077361268,13.11636826789624
WI-213137,1.4084409744331512,6.709394689895884,1.9702981015995318,10.704842641519246
WI-213138,1.2362348219896704,5.579602587637168,0.8548914123796666,11.191045645261017
WI-213186,0.15596240256976057,0.09004493510711203,0.11547005383792526,4.933333333333334
WI-263056,1.3354827689591748,4.578289252481837,0.40317169524117064,6.706597461778271
WI-263057,0.37525006398191135,0.8327593211969604,0.47321847946212847,4.949109489283662
WI-263059,1.1541999125756424,4.388244381613421,0.549804794057758,8.98872822497486
WI-263160,0.6036166871687516,2.70081359796209,0.7021120555264573,7.419415640099309
WI-283122,1.393978099096409,3.722904695308236,0.969396647574385,10.19209242818238
WI-283123,1.4848933846323258,6.307265075173895,1.2936221349868577,12.223487368970408
WI-303121,1.0150654935991108,4.672260547999603,0.6900990090600965,8.866246276261705
WI-333254,0.7838906390783622,1.1167253929318126,0.959407599199719,2.5655062902529937
WI-343151,0.7225975264457803,3.9044099636966765,0.7410170921633304,9.35630264582594
WI-353089,1.0289416121091937,1.2558497659281325,0.2218900758990426,6.921550011326895
WI-363036,1.1072989784468565,1.1658210618187415,0.31434414645885744,5.650574892239858
WI-363064,1.147232956981626,2.051084047947687,0.8257305970674952,7.487358306155211
WI-363310,0.7663284638641494,2.0718019374774963,0.748299484159031,8.098184552384007
WI-373390,1.009415916004664,3.041194852123737,0.6104287596266469,7.570805428830776
WI-383095,0.47551221799480914,3.159997144336051,1.4635992245642528,9.069269502955008
WI-383185,0.8785526721187873,4.614378698468966,0.4705606816843499,9.389913499824985
WI-393017,0.7143400482330718,3.2396246475439856,0.3506700821362367,9.731937010029581
WI-403110,1.3826761741252536,3.8871048140113493,0.7256454511626965,8.908421524805778
WI-433035,1.7365953039107613,5.392152805819574,0.9853854490674322,10.385370473358607
WI-433247,0.866423267785624,1.6545004771370042,1.1641514456767394,5.707285259359954
WI-433283,0.9590702735437522,4.883866459536756,0.9503947768856396,9.792432477635035
WI-433337,0.7381845204273744,2.7903102038703445,0.4073186883784803,4.732939191003457
WI-433367,0.4179576230512745,0.8852081797791991,0,4
WI-433368,0.8175557925521009,2.2186527574812667,0.3233348953414316,5.136363636363637
WI-443053,1.4320754930655772,4.414650706587155,1.0006680639008436,9.089228067846287
WI-443060,0.9143056643302623,5.2884924018475665,0.754183669901107,11.552309349947242
WI-443123,0.9481214979533601,4.105595898261709,0.18924872256858058,8.843607379504327
WI-443134,1.2639195926805962,5.128842772811678,1.231013792754543,10.19322780768141
WI-443147,0.8778824957823154,5.1481499045344865,0.8277652176761092,10.294756781684745
WI-443187,0.6531045330044802,2.8852156277187575,0.6302108354860504,5.291002475669051
WI-443210,0.9974387041551407,3.3534096453879805,0.3572968341014845,7.495781241463861
WI-443264,0.8972568728402818,5.331106776646209,0.8560321401108113,10.827608508620912
WI-443386,1.1665049114006083,4.546631120800877,1.0729213501466377,10.333495375203078
WI-443391,0.9352090975276174,4.614172723179345,0.7644861909647994,10.181607463078114
WI-493063,1.43229193403436,5.881579442947219,1.3339279538181248,10.921096240333915
WI-493080,0.5279868366572769,1.1033665652397886,0.20676393000550844,3.0285714285714285
WI-493097,0.9463757883539367,4.2355712541437045,1.0169138041908956,9.212609767377488
WI-493105,0.7432485356867811,1.9516338118258927,0.4576053136358502,6.624063234663318
WI-493122,0.9902460232016902,3.2663489126478877,1.641571407400498,5.613124870082528
WI-493126,1.803762462192173,6.556579012318948,1.0589871638024475,10.570170094043327
WI-493131,1.5244836126083707,4.1491132200588225,2.010895226872425,7.704576765891593
WI-503139,0.702713595766009,1.2290066134740734,0.8119624817025777,5.838684835055298
WI-503140,0.8750193336154386,3.740302447799083,0.7997374446710294,9.011048037631973
WI-523120,1.5827089703400463,4.464910250098561,0.8790144579714511,10.234017090146404
WI-543247,0.795474878249538,1.6062831743727695,0.4626177163870311,4.291666666666667
WI-563056,0.49207314520318696,1.1238916298293118,0.5082474490278638,6.24351691831254
WI-563057,1.2166595208578725,4.4597199217511925,1.7391596081504244,6.384600173008354
WI-563058,0.5870888145026869,4.316339796690864,0.7150902517540971,9.148474061323105
WI-573060,0.721016345983677,4.349778491807861,1.3234779211475254,9.242777985904112
WI-573124,1.8043846032566802,3.283074424159268,0.6359045905445824,9.028989462430523
WI-583046,2.5910432101156395,7.9131696364961,1.6092970000407025,12.302490379329136
WI-583047,1.2586077766899162,4.125554878739474,0.7451785977309456,9.346505510314367
WI-583086,1.2476284395649646,2.341353677634331,0.9886709100363078,3.813725953719431
WI-583088,1.4572691719558473,4.187262683283894,0.8314983934696352,9.422505447908831
WI-583092,0.5438005640466871,3.8535527346907497,0.5746463502155035,9.114925938032219
WI-583204,1.2797392647539878,3.863695366970371,1.3328586015431998,8.962280536253202
WI-593003,0.6219290818269269,1.8989857723099097,0.4769907764169381,6.752868648638625
WI-593043,0.8081044433093126,3.593043430457067,0.7906197724594098,9.228668661271055
WI-593044,1.971413547984995,2.9441936258741803,1.1578438816548793,7.916233799776069
WI-593045,0.6149215471696897,2.1553656579742544,0.7510706995303413,6.74741770204546
WI-593072,1.9584431569096452,6.652893211042327,2.2001526551950548,8.457035797419646
WI-593076,1.3963440058287055,1.2113191755532269,1.3004138881938276,6.414875237759599
WI-593121,1.683075946976732,2.9761375691815863,0.9213968675673355,8.279035299403212
WI-603312,0.589676071022111,2.8971332248732824,0.27289303903536816,5.8088644999164245
WI-643066,0.674431593859401,2.6651852030122343,0.47434164902525694,6.65
WI-643080,1.4783009520638475,4.951018760589062,1.5193431247764204,10.654398065824134
WI-643125,1.9485490379112718,7.950366544588734,1.5739206890134578,13.387519362235938
WI-643126,1.242818741055602,5.586532202942484,1.0312349848495286,10.78147600175818
WI-643137,1.1364944889415804,2.19512645759427,1.2849131596696721,4.294605310572886
WI-643239,1.3136699319927716,3.886239398787121,0.7625834748743118,9.167787950927016
WI-643273,0.9236681495160235,3.1169045877033845,0.5447190803164421,8.087249228562408
WI-643401,0.7145994411767008,4.866263122196516,0.62608147864026,8.442209306932877
WI-643407,2.348352692303986,4.723140392807229,1.2124863374991566,9.49868804138806
WI-643444,0.9763518541913582,2.0675376734195803,0.735522187110367,6.87222405293085
WI-643451,1.27434913847468,6.485914516088359,0.6388178089000661,10.304409908311634
WI-643466,0.7459589048005129,2.0965594404284356,0.49918658154955736,6.71648636728209
WI-653121,1.6412264948277946,3.893758389367701,0.8289362618818603,10.483517757543122
WI-653123,1.4551132435307177,5.494907850191816,0.8842263731597542,11.799492049727823
WI-653124,1.4310128268227102,4.560038740610991,0.9477735484808026,11.563777597567519
WI-653125,1.2071885695734368,3.9797619707779113,0.6993050969119268,10.733911431929524
WI-653126,1.0313532156719794,3.731654777313849,1.3961097700838574,8.463209029981394
WI-653217,1.195285739702527,3.441768009879115,2.1441893113246464,5.499760980144066
WI-663045,1.277586881266805,2.440989915015934,1.116020770480257,8.290812001068618
WI-663053,0.43325989462774334,2.675668694897002,0.4187665608212096,7.611020225282049
WI-663088,0.9891488873835603,3.375853902227547,0.7933804029153805,9.29354032979226
WI-663091,1.5834508127890674,6.117426611423623,0.97534355328589,10.649415931736513
WI-663099,1.2162065266554758,1.7820947712777215,0.8562381322315631,5.189520672992471
WI-663101,0.7792482955005019,2.101718088143249,0.7366056151795048,4.726958790244233
WI-663105,0.933466534351196,1.3913271330164965,0.36502994847196996,5.656776290128832
WI-663128,1.7197698810903652,1.7897770335825391,0.6594547202082676,6.580026536550558
WI-673120,2.6460345550960813,2.86992182963151,1.4571110702355121,8.625373029323157
WI-673123,1.3707449523221156,3.828502861655124,0.6623855531690732,10.824206848833182
WI-673202,0.9430969498189243,1.5757347757706461,0.7800236951862779,7.601343023005681
WI-673206,2.5548924339587864,6.376403232324678,1.9769223226556163,12.298078681707047
WI-673208,0.7407771870544193,2.679523669318173,0.5830529747284192,8.47032328719975
WI-673225,0.5624842017158601,3.601135508868911,0.537380462979246,5.749897834495285
WI-673250,0.29278595384713585,0.9399615777251558,0.6884730318241209,6.6921546078069065
WI-683123,0.9044041086410497,4.020754413094765,0.5385791976600013,10.627001725274946
WI-683125,1.8907104399752042,5.395244992401472,0.6669522181210282,11.476831102577524
WI-683129,1.8063090673346156,5.052893471863259,1.2768617176585568,11.036292999738874
WI-683137,2.2162499284802406,2.8966093121495025,0.940650751859308,9.077397519077778
WI-683143,1.2387633391854167,6.555871618000789,0.9990417011735815,11.497707626465283
WI-683145,1.0493300036156616,4.299398481366546,0.6532254219105541,10.910017941846878
WI-683201,0.5183798930421536,6.066590760751583,0.9107247843210841,12.957356351976927
WI-683202,0.31830226419197977,1.8196644402996753,0.3344102105750219,3.7759972275082223
WI-683256,3.3418516737458623,5.016606960479884,1.7286069760326137,10.555893068406915
WI-683325,0.5476614926215977,2.8514709241328737,0.15739707776954642,8.932762664647347
WI-693025,0.36184099760497895,0.7768157307780579,0.3388112584921403,5.086013953790222
WI-693034,0.2014881499029325,1.8228800265527547,0.6160732967999475,7.500509277141828
WI-693084,NA,0,NA,3.4150703477194617
WI-693121,1.9442657006360677,2.786590073894511,1.1678615786667226,8.257391668734936
WI-703014,0.590200745995868,5.056423297874581,0.7256443108223476,11.288669398761456
WI-703018,1.0277194924226303,5.452947317586273,0.7804008060799734,11.565843509383992
WI-703027,1.0927182798435102,2.7743330709083858,0.6360854651816678,8.504042407570418
WI-703031,1.28060620914963,3.7379316714165944,1.623766620265585,5.601640462279337
WI-703052,1.9819684793368686,5.328772373779798,1.4666958643330685,10.953528379897207
WI-703056,1.730780698297369,5.639370950476931,0.9093882741328191,10.874964390895109
aba00,1.3346190229790098,2.6328249539079143,0.5794709822074554,7.0278582322311545
aba01,0.6270054568022622,2.1647661562588896,0.6396539674760787,6.63863682489941
aba02,0.5664295308329885,2.8383369188331287,0.40344968760318056,8.067693459855478
aba03,1.3528695620682574,16.30923959826579,0.9723730515889987,21.53149641730264
aba04,2.749561010342821,9.872352260336886,1.1492175367008608,14.810568275443401
aba05,1.5495266523459006,3.9181315234135248,1.0554827626769976,9.073915634225346
aba06,2.1541258773870933,15.652885900325709,2.2617984200390624,18.95243572969466
aba07,5.831879896126953,17.753634414895842,5.357348157496609,20.909721487789888
aba08,7.7543930869545115,22.603472140779655,8.123516506037515,23.495225955757526
aba09,1.0474945273041874,8.33335112959231,1.0346290738319965,12.393962885168307
aba100,1.4175979120261992,2.866107767717628,0.9135642040066247,8.003608464588709
aba101,0.9684562528421263,2.1851540129890448,0.7274572430263959,7.218768480101316
aba102,1.4641512480843142,3.63707573557866,0.7561620628933493,9.424381101760622
aba103,0.7684927422714889,3.6627189399483293,0.969245761439365,8.611592602502505
aba104,0.13216672294799178,0.053153852414139835,0.7170123776014075,2.326764750340857
aba105,0.8706947535947533,2.4531409662547965,0.32800257253278947,7.224489028255889
aba106,1.8695397263688056,2.848489324256217,0.841930177287904,7.809082361472948
aba107,1.9797290881832885,6.454900867014243,0.9862252580606811,11.525821965745834
aba108,0.28403883075956254,0.2702944458351073,0.25405154825388604,4.023717741668316
aba109,1.0176896831632989,2.9221650532973023,1.3630957520662172,5.402557550357292
aba110,0.37442094311529805,0.3862620653195517,0.39648073054937955,3.7083333333333335
aba112,1.225700919279754,4.7025697884372795,1.5217802659674429,8.737947946906287
aba113,0.8190308966177116,1.9226159952442774,0.3107907802540305,5.125
aba12,1.0765633153568275,10.754392634583375,0.7939621365663062,15.819297167772213
aba14,1.8290711118202938,6.041042362034743,1.2819582754147185,10.816616940841246
aba15,2.5929129170257013,10.68046504865712,2.5216487184589225,13.847566194922017
aba17,1.0783406855006372,1.8265723511292549,0.37796447300922725,6.142857142857143
aba18,0.16271830656786015,0.2231535009948249,0.324758742914015,4.041951170157201
aba19,1.8413252612586597,8.821491576025744,1.5046433908225634,12.959857160221885
aba20,0.9375353630847794,6.859026968059303,1.1248774832532522,12.506061535438931
aba21,0.5128946434399816,0.8282590180150841,0.4981637617664796,4.695844224707078
aba22,0.13147480822226473,0.058797321702746444,0.13672073530840087,3.2876473711992964
aba23,0.5015939005667873,0.97669414831415,0.5170252526167166,5.138631999891833
aba24,2.3041553889097615,5.980431763821878,1.5852699773209784,10.067858986186005
aba25,2.0679968816536936,6.738833716285474,1.6731785582629182,12.411090800607365
aba26,0.8294086609812575,2.0633750614592383,0.9103896943343743,7.417205949560071
aba27,2.10323531588183,9.973012542479598,1.7459059845184401,11.958332245480701
aba30,4.672269880885701,13.938609366376927,4.734238709174256,14.681744976338122
aba31,0.5110063460310239,1.423810172489108,0.8016930369051634,7.204995175402027
aba35,1.0138953743550476,4.439959492946812,0.4687020515258828,10.39437227133391
aba86,2.715210084321065,6.798977681905152,1.9205931674979635,10.895854012480225
aba87,2.035521323593302,4.12335374171118,1.4065437840743944,8.458577044837796
aba90,0.6487924692371138,1.3936779282976741,0.793702208491939,3.453808583951687
aba91,1.5274226257202375,3.958920869759172,0.8981670945821171,8.994050191093827
aba92,0.7436509292830769,2.9732595227412375,0.5774753825885713,7.981442507198839
aba93,0.6092409096220445,0.8898755882501119,0.3776611571408534,4.87696578549296
aba94,1.0625306569825488,1.477773158460351,0.45560825025227536,6.526548724632867
aba95,0.905192142068014,4.311615526103142,0.602610769057098,8.727340582385796
aba96,1.6108313209791982,6.579559514075909,1.1321047500320247,11.805043273871991
aba97,0.1923282337376473,0.1711800665314944,0.557320429022713,1.9166666666666667
aba98,0.7363566814657461,1.785407006476778,0.8531619793445963,6.4189333725529
aba99,0.8032798324858681,1.7545839575082065,0.7837656430211245,3.818053967252506
