"LakeID","n","trend","sig","min_year","max_year","var"
"MIDAS-5424",20,0.0631547619047606,0.455535411940753,1979,2014,"dif"
"MIDAS-5448",35,0.0405121527777781,0.105455169697196,1984,2018,"dif"
"MIDAS-5582",29,0.0299107142857138,0.222658805469952,1990,2018,"dif"
"MIDAS-5706",31,-0.011607142857143,0.683336808799522,1976,2016,"dif"
"MIDAS-5780",36,0.0781650641025653,0.00107807111597364,1976,2018,"dif"
"MIDAS-8065",38,0.0416666666666667,0.0441939066204043,1979,2018,"dif"
"MIDAS-9685",35,0.0637931034482759,0.0437156856458736,1977,2018,"dif"
"MIDAS-98",39,0.0344696969696955,0.0420807365881206,1979,2018,"dif"
"MIDAS-9931",26,0.150000000000002,0.0105257029551378,1977,2019,"dif"
"MIDAS-9961",43,0.069047619047619,0.00181653701872047,1975,2018,"dif"
"NHIMP700060402-02",1,NA,NA,NA,NA,"dif"
"NHLAK600020303-05",9,NA,NA,NA,NA,"dif"
"NHLAK600020303-06",9,NA,NA,NA,NA,"dif"
"NHLAK600020601-01-01",14,-0.128571428571429,0.511220344688192,1993,2010,"dif"
"NHLAK600020604-03",1,NA,NA,NA,NA,"dif"
"NHLAK600020701-02",9,NA,NA,NA,NA,"dif"
"NHLAK600020703-01-01",3,NA,NA,NA,NA,"dif"
"NHLAK600020703-03",5,NA,NA,NA,NA,"dif"
"NHLAK600020802-02",2,NA,NA,NA,NA,"dif"
"NHLAK600020802-04-01",5,NA,NA,NA,NA,"dif"
"NHLAK600020803-01-01",4,NA,NA,NA,NA,"dif"
"NHLAK600020804-01-01",5,NA,NA,NA,NA,"dif"
"NHLAK600020804-01-02",13,-0.0210227272727274,1,1993,2010,"dif"
"NHLAK600020804-01-03",18,0.014285714285715,0.939570415824796,1990,2013,"dif"
"NHLAK600020804-03",3,NA,NA,NA,NA,"dif"
"NHLAK600020902-01",8,NA,NA,NA,NA,"dif"
"NHLAK600030403-03",13,-0.0261363636363634,0.500559497818139,1992,2010,"dif"
"NHLAK600030601-05-01",7,NA,NA,NA,NA,"dif"
"NHLAK600030602-01",8,NA,NA,NA,NA,"dif"
"NHLAK600030604-01-01",9,NA,NA,NA,NA,"dif"
"NHLAK600030607-01",15,0.17,0.276278415808018,1987,2010,"dif"
"NHLAK600030703-01",9,NA,NA,NA,NA,"dif"
"NHLAK600030703-03-01",11,-0.158333333333333,0.533416513472694,1999,2010,"dif"
"NHLAK600030802-03-01",3,NA,NA,NA,NA,"dif"
"NHLAK600030802-04",4,NA,NA,NA,NA,"dif"
"NHLAK700010307-01",14,-0.127777777777778,0.381074481609294,1990,2010,"dif"
"NHLAK700010701-02-01",6,NA,NA,NA,NA,"dif"
"NHLAK700010701-03",7,NA,NA,NA,NA,"dif"
"NHLAK700010701-05",5,NA,NA,NA,NA,"dif"
"NHLAK700010801-01",3,NA,NA,NA,NA,"dif"
"NHLAK700010802-03-01",7,NA,NA,NA,NA,"dif"
"NHLAK700010804-01-01",11,0.00999999999999979,1,1987,2009,"dif"
"NHLAK700020101-07-01",10,0.0874999999999986,0.858027656987521,1989,2008,"dif"
"NHLAK700020103-05",8,NA,NA,NA,NA,"dif"
"NHLAK700020108-02-01",15,-0.0749999999999993,0.766525299523572,1991,2009,"dif"
"NHLAK700020108-02-02",21,-0.137857142857143,0.0494614584397561,1987,2010,"dif"
"NHLAK700020108-04",1,NA,NA,NA,NA,"dif"
"NHLAK700020201-02",2,NA,NA,NA,NA,"dif"
"NHLAK700020201-04",10,0.0142857142857142,0.928444041500591,1992,2007,"dif"
"NHLAK700020201-05-01",18,-0.0427353896103929,0.210984913166799,1988,2005,"dif"
"NHLAK700020202-05",2,NA,NA,NA,NA,"dif"
"NHLAK700030101-03-01",1,NA,NA,NA,NA,"dif"
"NHLAK700030101-05",10,-0.316666666666667,0.126849294015145,1991,2009,"dif"
"NHLAK700030101-12",14,0.00416666666666673,0.741809374312575,1992,2011,"dif"
"NHLAK700030102-01-01",10,-0.275,0.107404636330254,1991,2009,"dif"
"NHLAK700030102-02",8,NA,NA,NA,NA,"dif"
"NHLAK700030103-02",12,-0.0035714285714304,0.0899511433468949,1998,2009,"dif"
"NHLAK700030103-05-01",10,0.2625,0.525109597804152,1987,2011,"dif"
"NHLAK700030103-08",11,0,1,1991,2010,"dif"
"NHLAK700030105-01-01",4,NA,NA,NA,NA,"dif"
"NHLAK700030105-02-01",1,NA,NA,NA,NA,"dif"
"NHLAK700030107-02-01",6,NA,NA,NA,NA,"dif"
"NHLAK700030108-02-01",8,NA,NA,NA,NA,"dif"
"NHLAK700030201-02",10,0.0749999999999999,0.591505036994917,1997,2010,"dif"
"NHLAK700030201-03",14,-0.2,0.273561411724749,1989,2010,"dif"
"NHLAK700030202-03-01",1,NA,NA,NA,NA,"dif"
"NHLAK700030204-02",4,NA,NA,NA,NA,"dif"
"NHLAK700030303-04",10,0.1875,0.720514787136255,1996,2009,"dif"
"NHLAK700030304-05",18,0.0519604037266999,0.569645590698861,1987,2008,"dif"
"NHLAK700030304-07",15,-0.15,0.428480419497997,1987,2010,"dif"
"NHLAK700030304-08",11,-0.141666666666667,0.533416513472694,1996,2009,"dif"
"NHLAK700030403-03",16,0.140454545454545,0.0115242389088156,1991,2010,"dif"
"NHLAK700030501-01",7,NA,NA,NA,NA,"dif"
"NHLAK700030504-02-01",13,-0.161388888888889,0.502158251500749,1991,2010,"dif"
"NHLAK700030505-01",10,0.324999999999999,0.107404636330254,1992,2010,"dif"
"NHLAK700030506-02",3,NA,NA,NA,NA,"dif"
"NHLAK700060101-02-01",10,-0.200000000000001,0.591505036994917,1998,2011,"dif"
"NHLAK700060201-01-01",10,0.26,0.371093369522698,1992,2010,"dif"
"NHLAK700060201-03",9,NA,NA,NA,NA,"dif"
"NHLAK700060201-05",3,NA,NA,NA,NA,"dif"
"NHLAK700060301-01",8,NA,NA,NA,NA,"dif"
"NHLAK700060402-10-01",15,0.00416666666666584,0.803863757670262,1987,2011,"dif"
"NHLAK700060402-10-02",14,0.125,0.511220344688192,1987,2011,"dif"
"NHLAK700060501-03",3,NA,NA,NA,NA,"dif"
"NHLAK700060502-03",6,NA,NA,NA,NA,"dif"
"NHLAK700060502-05",8,NA,NA,NA,NA,"dif"
"NHLAK700060502-06",9,NA,NA,NA,NA,"dif"
"NHLAK700060502-07",8,NA,NA,NA,NA,"dif"
"NHLAK700060502-08-01",11,0.389999999999999,0.0292725091863045,1991,2009,"dif"
"NHLAK700060601-01",14,-0.28125,0.0285390635703624,1987,2010,"dif"
"NHLAK700060604-01",6,NA,NA,NA,NA,"dif"
"NHLAK700060605-04-01",6,NA,NA,NA,NA,"dif"
"NHLAK700060803-01",13,-0.0541666666666666,0.760332307521876,2000,2021,"dif"
"NHLAK700060804-02",3,NA,NA,NA,NA,"dif"
"NHLAK700061102-02",5,NA,NA,NA,NA,"dif"
"NHLAK700061102-03-01",1,NA,NA,NA,NA,"dif"
"NHLAK700061203-02-01",11,-0.0214285714285715,1,1993,2009,"dif"
"NHLAK700061203-06-01",5,NA,NA,NA,NA,"dif"
"NHLAK700061204-01-01",14,-0.0349999999999998,0.912814027184075,1989,2009,"dif"
"NHLAK700061204-03",12,-0.244642857142857,0.243722284772174,1987,2004,"dif"
"NHLAK700061205-02-01",2,NA,NA,NA,NA,"dif"
"NHLAK700061206-02",1,NA,NA,NA,NA,"dif"
"NHLAK700061403-01-01",4,NA,NA,NA,NA,"dif"
"NHLAK700061403-06-01",10,-0.0450000000000003,0.787615766702206,1994,2009,"dif"
"NHLAK801030101-01-01",5,NA,NA,NA,NA,"dif"
"NHLAK801030102-02",5,NA,NA,NA,NA,"dif"
"NHLAK801030502-01",6,NA,NA,NA,NA,"dif"
"NHLAK801030502-04",5,NA,NA,NA,NA,"dif"
"NHLAK801030505-03",10,0.591666666666666,0.107404636330254,1991,2010,"dif"
"NHLAK801030505-04",11,0.2425,0.436274928840529,1991,2010,"dif"
"NHLAK801040201-01",11,-0.18,0.275757847827509,1987,2004,"dif"
"NHLAK801040201-02",1,NA,NA,NA,NA,"dif"
"NHLAK801040201-03",2,NA,NA,NA,NA,"dif"
"NHLAK801060101-05",6,NA,NA,NA,NA,"dif"
"NHLAK801060105-04-01",13,0.025,0.951352130954404,1993,2013,"dif"
"NHLAK801060401-06",12,0.0116666666666667,1,1987,2007,"dif"
"NHLAK801060402-02",3,NA,NA,NA,NA,"dif"
"NHLAK801060402-03",22,-0.00277777777777762,0.513202288298754,1986,2010,"dif"
"NHLAK801060402-04-01",8,NA,NA,NA,NA,"dif"
"NHLAK801060402-05-01",16,-0.0282242063492091,0.892558465851561,1993,2008,"dif"
"NHLAK801060402-08",3,NA,NA,NA,NA,"dif"
"NHLAK801060402-11",14,-0.175000000000001,0.621698904369656,1987,2009,"dif"
"NHLAK801060404-01",7,NA,NA,NA,NA,"dif"
"NHLAK801070201-01",11,0.850000000000001,0.0127313642699235,1990,2010,"dif"
"NHLAK801070203-01",4,NA,NA,NA,NA,"dif"
"NHLAK802010101-04",8,NA,NA,NA,NA,"dif"
"NHLAK802010101-05",3,NA,NA,NA,NA,"dif"
"NHLAK802010101-08",10,-0.0166666666666669,0.928444041500591,1988,2008,"dif"
"NHLAK802010201-03",16,-0.121780303030303,0.259867044743553,1990,2010,"dif"
"NHLAK802010201-04",1,NA,NA,NA,NA,"dif"
"NHLAK802010202-05",1,NA,NA,NA,NA,"dif"
"NHLAK802010202-09",7,NA,NA,NA,NA,"dif"
"NHLAK802010302-01-01",11,-0.37,0.0867681727038757,1994,2010,"dif"
"NHLAK802010303-04",7,NA,NA,NA,NA,"dif"
"NHLAK802010303-05-01",6,NA,NA,NA,NA,"dif"
"NHLAK802010303-10",7,NA,NA,NA,NA,"dif"
"NHLAK802020101-01",10,-0.0500000000000007,0.243034960294523,1993,2007,"dif"
"NHLAK802020103-04",4,NA,NA,NA,NA,"dif"
"NHLAK802020103-06",7,NA,NA,NA,NA,"dif"
"NHLAK802020103-08",15,-0.0708333333333332,0.552615125062848,1994,2018,"dif"
"NHLAK802020202-02-01",7,NA,NA,NA,NA,"dif"
"WI-013038",18,0.0259337866605645,0.820216749509663,2004,2022,"dif"
"WI-033140",15,0.200984710898443,0.0228215036714881,1994,2022,"dif"
"WI-033142",10,0.443329194398833,0.210497700055337,1994,2018,"dif"
"WI-033143",13,-0.0856444294891421,0.854777098065548,2010,2022,"dif"
"WI-033159",2,NA,NA,NA,NA,"dif"
"WI-033160",8,NA,NA,NA,NA,"dif"
"WI-033161",9,NA,NA,NA,NA,"dif"
"WI-033171",9,NA,NA,NA,NA,"dif"
"WI-033177",8,NA,NA,NA,NA,"dif"
"WI-033184",7,NA,NA,NA,NA,"dif"
"WI-033185",11,0.165742776130498,0.275757847827509,2012,2022,"dif"
"WI-033187",9,NA,NA,NA,NA,"dif"
"WI-033193",10,0.00463413698445692,1,2013,2022,"dif"
"WI-033210",14,0.21645890552667,0.0798019286423907,2008,2022,"dif"
"WI-043035",13,0.250572310223672,0.044083783741321,2010,2022,"dif"
"WI-043037",16,0.163178484942335,0.191670591422755,1986,2022,"dif"
"WI-043077",9,NA,NA,NA,NA,"dif"
"WI-043113",7,NA,NA,NA,NA,"dif"
"WI-043126",16,0.259579707776635,0.0343398500075626,1994,2022,"dif"
"WI-043129",14,-0.00718167830079915,1,1986,2022,"dif"
"WI-043148",16,0.210932920413704,0.0216673999284264,2007,2022,"dif"
"WI-043156",16,0.172182587085785,0.0343398500075626,2007,2022,"dif"
"WI-043157",16,0.764042460512438,0.00255703937695166,2007,2022,"dif"
"WI-043161",10,0.7835639447852,0.0490979816092656,2009,2022,"dif"
"WI-073099",9,NA,NA,NA,NA,"dif"
"WI-073100",13,0.133980113819085,0.427710510297464,2010,2022,"dif"
"WI-083044",4,NA,NA,NA,NA,"dif"
"WI-093053",9,NA,NA,NA,NA,"dif"
"WI-093070",12,0.5685,0.0163933168888091,2003,2020,"dif"
"WI-093115",7,NA,NA,NA,NA,"dif"
"WI-10028991",13,-0.0912490811486944,0.669334014464053,2010,2022,"dif"
"WI-10043373",6,NA,NA,NA,NA,"dif"
"WI-133122",10,0.0418949130512121,0.474274350767329,2009,2022,"dif"
"WI-133125",3,NA,NA,NA,NA,"dif"
"WI-133320",4,NA,NA,NA,NA,"dif"
"WI-143123",14,0.0127479732230199,0.511220344688192,1993,2022,"dif"
"WI-143274",10,-0.0750952208105005,0.474274350767329,2010,2022,"dif"
"WI-153112",18,0.205729985198827,0.0153433001929185,1994,2022,"dif"
"WI-163125",8,NA,NA,NA,NA,"dif"
"WI-163238",17,0.174735657944894,0.174033580208164,1994,2022,"dif"
"WI-173216",7,NA,NA,NA,NA,"dif"
"WI-193006",13,0.0546668826658337,0.760332307521876,2007,2020,"dif"
"WI-193012",7,NA,NA,NA,NA,"dif"
"WI-193027",8,NA,NA,NA,NA,"dif"
"WI-194004",11,0.00863137696332004,1,2011,2022,"dif"
"WI-203079",2,NA,NA,NA,NA,"dif"
"WI-213040",13,0.22424634472408,0.0995087321591697,2009,2022,"dif"
"WI-213123",17,0.274283449176395,0.0234762206100809,1995,2022,"dif"
"WI-213124",13,0.120210661969465,0.246387360029247,2010,2022,"dif"
"WI-213137",17,0.398620093570638,0.0188755459296659,1994,2022,"dif"
"WI-213138",10,0.456407288174033,0.0200446686226275,2011,2022,"dif"
"WI-213186",3,NA,NA,NA,NA,"dif"
"WI-243022",9,NA,NA,NA,NA,"dif"
"WI-263056",3,NA,NA,NA,NA,"dif"
"WI-263057",11,0.607760392501228,0.0081234233042735,2010,2021,"dif"
"WI-263059",12,0.413783273862348,0.192616274329602,2010,2022,"dif"
"WI-263160",13,0.0181121404136475,0.854777098065548,2010,2022,"dif"
"WI-283122",12,-0.116646087481406,0.537133857176902,2011,2022,"dif"
"WI-283123",12,0.129940306700631,0.537133857176902,2002,2022,"dif"
"WI-303121",11,0.10703509759215,0.876269663627762,2008,2021,"dif"
"WI-333254",10,-0.2259354876667,0.0318231273864902,2010,2022,"dif"
"WI-343126",12,0.0180421363346746,0.0864711277740726,1994,2018,"dif"
"WI-343151",9,NA,NA,NA,NA,"dif"
"WI-353089",8,NA,NA,NA,NA,"dif"
"WI-363036",3,NA,NA,NA,NA,"dif"
"WI-363064",14,0.295511030483713,0.0798019286423907,1990,2022,"dif"
"WI-363310",8,NA,NA,NA,NA,"dif"
"WI-373390",11,0.3925,0.0127313642699235,2007,2022,"dif"
"WI-373416",8,NA,NA,NA,NA,"dif"
"WI-383095",11,-0.0703809012604912,0.434879658495783,2010,2022,"dif"
"WI-383185",12,0.38650575747717,0.0467449410537112,2011,2022,"dif"
"WI-393017",12,0.038915927997459,0.9453298708327,2009,2022,"dif"
"WI-403110",8,NA,NA,NA,NA,"dif"
"WI-433035",12,0.0835750126248933,0.631221820478253,2008,2022,"dif"
"WI-433247",12,0.595427524637417,0.0864711277740726,2007,2022,"dif"
"WI-433248",7,NA,NA,NA,NA,"dif"
"WI-433283",11,0.462363611509733,0.350201389179296,2010,2022,"dif"
"WI-433337",14,-0.0388425807551336,0.273561411724749,2009,2022,"dif"
"WI-433367",11,0.143426088364874,0.533416513472694,2011,2022,"dif"
"WI-433368",11,0.508652614288044,0.0617066900283127,2010,2021,"dif"
"WI-433371",13,0.0447910010025718,0.00413836399508691,2010,2022,"dif"
"WI-443053",13,1.2058793108678,0.000121262374867628,2009,2022,"dif"
"WI-443060",15,0.040798724165175,0.552615125062848,1996,2022,"dif"
"WI-443100",9,NA,NA,NA,NA,"dif"
"WI-443123",5,NA,NA,NA,NA,"dif"
"WI-443134",12,0.418881366367858,0.0111748113273804,1995,2019,"dif"
"WI-443140",12,-0.0404976147497838,0.537133857176902,2006,2022,"dif"
"WI-443147",13,0.0933900095569361,0.246387360029247,2010,2022,"dif"
"WI-443187",15,0.0190872728724996,0.921158650225025,2007,2022,"dif"
"WI-443210",12,0.272484808760796,0.243722284772174,2011,2022,"dif"
"WI-443264",12,0.152265669476738,0.192616274329602,2011,2022,"dif"
"WI-443386",13,0.209621571008602,0.0585875753104889,2010,2022,"dif"
"WI-443391",13,0.175596874843912,0.246387360029247,2010,2022,"dif"
"WI-493063",13,-0.0828649421127909,0.669334014464053,1996,2022,"dif"
"WI-493080",9,NA,NA,NA,NA,"dif"
"WI-493097",8,NA,NA,NA,NA,"dif"
"WI-493103",16,0.161364698932194,0.137347096984784,1995,2022,"dif"
"WI-493105",12,0.0178923097272808,0.73170172322421,2010,2022,"dif"
"WI-493122",14,0.00466211647725991,0.912814027184075,1996,2022,"dif"
"WI-493126",14,0.178841410724378,0.381074481609294,2008,2022,"dif"
"WI-493131",14,0.00580540634776155,1,1994,2022,"dif"
"WI-503139",9,NA,NA,NA,NA,"dif"
"WI-503140",9,NA,NA,NA,NA,"dif"
"WI-513088",10,-0.00201274996796622,1,1995,2018,"dif"
"WI-513095",12,0.00866638060323788,0.9453298708327,2008,2022,"dif"
"WI-513126",12,0.0101940670978767,1,2008,2022,"dif"
"WI-513133",14,-0.0360439102124602,0.381074481609294,2007,2022,"dif"
"WI-523120",29,0.0918659997434774,0.138370395238992,1986,2021,"dif"
"WI-543247",12,-0.150614716600557,0.631221820478253,2007,2022,"dif"
"WI-563056",4,NA,NA,NA,NA,"dif"
"WI-563057",14,0.238461538461539,0.0798019286423907,2003,2021,"dif"
"WI-563058",14,0.544140922324566,0.00311430753155509,2003,2022,"dif"
"WI-573060",12,-0.0114490148226687,1,2007,2022,"dif"
"WI-573124",11,0.326666666666661,0.161124949289052,2009,2022,"dif"
"WI-583046",15,0.21333333333332,0.0477612426751037,1975,2021,"dif"
"WI-583047",14,0.0119461846141169,0.742556821926578,1995,2022,"dif"
"WI-583086",10,0.000639948027666648,1,2010,2022,"dif"
"WI-583088",13,0.0785136766775101,0.427710510297464,2010,2022,"dif"
"WI-583092",12,0.0995299848075626,0.837011475105446,2010,2022,"dif"
"WI-583204",13,0.119329956705152,0.127203687631099,2010,2022,"dif"
"WI-593003",13,-0.0935839355139026,0.669334014464053,2007,2022,"dif"
"WI-593043",10,0.560545702112583,0.0490979816092656,1995,2019,"dif"
"WI-593044",11,-0.201678163983453,0.212911902811505,1995,2020,"dif"
"WI-593045",9,NA,NA,NA,NA,"dif"
"WI-593072",11,0.14437226388795,0.436274928840529,2009,2022,"dif"
"WI-593076",11,0.520636083316379,0.119470986771701,1995,2021,"dif"
"WI-593121",10,0.844488442377162,0.107404636330254,2007,2021,"dif"
"WI-603312",5,NA,NA,NA,NA,"dif"
"WI-643047",12,-0.0470961560504172,0.303673214899419,2010,2022,"dif"
"WI-643066",10,-0.103699542073501,0.591505036994917,2011,2021,"dif"
"WI-643080",9,NA,NA,NA,NA,"dif"
"WI-643125",9,NA,NA,NA,NA,"dif"
"WI-643126",8,NA,NA,NA,NA,"dif"
"WI-643137",14,0.0862837980038753,0.661415917007863,1994,2022,"dif"
"WI-643239",13,0.343080564461011,0.0585875753104889,2009,2022,"dif"
"WI-643273",12,-0.0695379353757296,0.631221820478253,2010,2022,"dif"
"WI-643401",10,0.74321762155255,0.0490979816092656,1994,2022,"dif"
"WI-643407",8,NA,NA,NA,NA,"dif"
"WI-643444",14,0.356423521344179,0.0160061551531633,2007,2022,"dif"
"WI-643451",14,-0.0744632257539001,0.912814027184075,2006,2022,"dif"
"WI-643460",7,NA,NA,NA,NA,"dif"
"WI-643466",11,0.219950102464948,0.119470986771701,2011,2022,"dif"
"WI-653121",11,0.230796551889145,0.212911902811505,2010,2022,"dif"
"WI-653123",13,0.0497931912274823,0.854777098065548,2010,2022,"dif"
"WI-653124",13,-0.115791671069646,0.427710510297464,2010,2022,"dif"
"WI-653125",13,-0.12393332524258,0.669334014464053,2010,2022,"dif"
"WI-653126",14,0.0567003347814387,0.826665969670155,1986,2020,"dif"
"WI-653217",13,0.0590106987871129,0.502158251500749,2009,2022,"dif"
"WI-663045",12,0.180229762734395,0.243722284772174,2011,2022,"dif"
"WI-663053",10,0.110331080014971,0.591505036994917,2010,2019,"dif"
"WI-663088",11,-0.0267232151156886,0.876269663627762,2008,2022,"dif"
"WI-663091",4,NA,NA,NA,NA,"dif"
"WI-663099",10,-0.12219118311264,0.720514787136255,2010,2021,"dif"
"WI-663101",16,0.0891838222455791,0.0791092150986985,1995,2022,"dif"
"WI-663105",15,0.79071467786368,0.0100724351532796,2007,2022,"dif"
"WI-663128",13,0.156200792255619,0.200128117678602,2010,2022,"dif"
"WI-673120",15,0.22530677302827,0.198210619038843,1994,2022,"dif"
"WI-673123",14,-0.0181011871159007,0.826665969670155,1987,2022,"dif"
"WI-673202",17,0.118229813547923,0.201612323534696,1986,2022,"dif"
"WI-673206",28,0.0653728938210659,0.0661573117056212,1986,2017,"dif"
"WI-673208",11,0.207723486377717,0.275757847827509,2011,2021,"dif"
"WI-673225",13,0.0582407589681051,0.502158251500749,2007,2021,"dif"
"WI-673250",11,-0.162490213918712,0.350201389179296,2011,2022,"dif"
"WI-683123",10,-0.164894852719275,0.591505036994917,2011,2022,"dif"
"WI-683125",16,0.0332752402505478,0.685328555783378,1986,2022,"dif"
"WI-683129",28,0.0603251883638598,0.243762192173415,1986,2021,"dif"
"WI-683137",14,-0.0594501245918397,0.511220344688192,2008,2022,"dif"
"WI-683143",33,0.0567145299316977,0.258016317946144,1986,2021,"dif"
"WI-683145",14,0.128522371459533,0.324423690521579,2007,2022,"dif"
"WI-683201",12,-0.0272821592547399,0.9453298708327,2010,2022,"dif"
"WI-683202",12,-0.0997907802681882,0.0864711277740726,2010,2022,"dif"
"WI-683256",14,0.0106442498227904,0.826665969670155,2008,2022,"dif"
"WI-683260",1,NA,NA,NA,NA,"dif"
"WI-683325",13,-0.194377569725279,0.127203687631099,2010,2022,"dif"
"WI-693025",9,NA,NA,NA,NA,"dif"
"WI-693034",9,NA,NA,NA,NA,"dif"
"WI-693084",1,NA,NA,NA,NA,"dif"
"WI-693121",9,NA,NA,NA,NA,"dif"
"WI-703014",13,0.144227681795161,0.427710510297464,2010,2022,"dif"
"WI-703018",16,0.140884504662263,0.300427116749241,2001,2022,"dif"
"WI-703027",13,0.500698663450831,0.00604371940110763,2010,2022,"dif"
"WI-703031",9,NA,NA,NA,NA,"dif"
"WI-703052",8,NA,NA,NA,NA,"dif"
"WI-703056",9,NA,NA,NA,NA,"dif"
"aba00",47,-0.0290230011403719,0.174672801989405,1970,2017,"dif"
"aba01",5,NA,NA,NA,NA,"dif"
"aba02",5,NA,NA,NA,NA,"dif"
"aba03",5,NA,NA,NA,NA,"dif"
"aba04",27,0.0403240872753994,0.144487040570625,1988,2017,"dif"
"aba05",22,0.107979401576824,0.0423310378298655,1992,2017,"dif"
"aba06",21,0.0719593862692501,0.0654733584595351,1991,2017,"dif"
"aba07",14,0.0695459047953,0.154629751965815,1997,2014,"dif"
"aba08",22,0.0210274700189529,0.429795272339556,1987,2014,"dif"
"aba09",12,0.166311880841285,0.192616274329602,2006,2017,"dif"
"aba100",12,0.195322646103896,0.372691490471518,1994,2006,"dif"
"aba101",18,0.103571428571428,0.0688450446075202,1994,2012,"dif"
"aba102",18,0.104166666666667,0.197801027037801,1994,2012,"dif"
"aba103",12,0.0814349936167883,0.535208057336304,1994,2006,"dif"
"aba104",13,0.327083333333333,0.0768508722678888,1994,2006,"dif"
"aba105",18,0.15625,0.139045641617705,1994,2012,"dif"
"aba106",18,0.08,0.225479297447916,1994,2012,"dif"
"aba107",18,0.1109375,0.111640311945597,1994,2012,"dif"
"aba108",12,-0.0734375000000006,0.73170172322421,1994,2006,"dif"
"aba109",18,0.246428571428572,0.0408158476159627,1994,2012,"dif"
"aba110",12,0.328125,0.192616274329602,1994,2006,"dif"
"aba112",10,0.208333333333333,0.152406283956749,1996,2006,"dif"
"aba113",13,0.51875,0.0239875344644269,1994,2006,"dif"
"aba12",5,NA,NA,NA,NA,"dif"
"aba14",11,-0.0800987669164799,0.755496874928883,2009,2019,"dif"
"aba15",15,0.157505279095586,0.16585666034291,2003,2017,"dif"
"aba17",7,NA,NA,NA,NA,"dif"
"aba18",5,NA,NA,NA,NA,"dif"
"aba19",5,NA,NA,NA,NA,"dif"
"aba20",5,NA,NA,NA,NA,"dif"
"aba21",6,NA,NA,NA,NA,"dif"
"aba22",5,NA,NA,NA,NA,"dif"
"aba23",7,NA,NA,NA,NA,"dif"
"aba24",4,NA,NA,NA,NA,"dif"
"aba25",21,0.257291666666667,0.000802710779479518,1988,2016,"dif"
"aba26",24,0.0711309523809524,0.118015357057361,1988,2016,"dif"
"aba27",47,0.0114578450595875,0.594804746592141,1940,2015,"dif"
"aba30",11,-0.103516026180081,0.350201389179296,1998,2014,"dif"
"aba31",8,NA,NA,NA,NA,"dif"
"aba35",5,NA,NA,NA,NA,"dif"
"aba86",18,0.0666666666666668,0.225146310864658,1994,2012,"dif"
"aba87",18,0.108333333333333,0.150050636557259,1994,2012,"dif"
"aba88",12,0.0786458333333313,0.149860747513049,1994,2006,"dif"
"aba89",18,0.0464285714285718,0.0137465647406706,1994,2012,"dif"
"aba90",13,0.185369318181818,0.427710510297464,1994,2006,"dif"
"aba91",18,0.0805053866880243,0.0814429797390801,1994,2012,"dif"
"aba92",18,-0.0749999999999975,0.172077788530216,1994,2012,"dif"
"aba93",12,0.133928571428571,0.372691490471518,1994,2006,"dif"
"aba94",18,0.161111111111111,0.00891130328909263,1994,2012,"dif"
"aba95",17,0.401041666666666,0.00261577898874464,1994,2012,"dif"
"aba96",18,0.151470588235294,0.0582402695915613,1994,2012,"dif"
"aba97",12,0.0643749999999999,0.837011475105446,1994,2006,"dif"
"aba98",12,0.15,0.0641035767124359,1994,2006,"dif"
"aba99",12,0.129067460317461,0.303673214899419,1994,2006,"dif"
