"LakeID","era","n","trend","sig","min_year","max_year"
"1","after",22,-1.40490392748149e-05,0.910195683619684,1993,2015
"10","after",36,-0.000178239537694182,0.000419010300680766,1974,2013
"107","after",6,NA,NA,NA,NA
"109","after",11,0.00624278169968584,0.119470986771701,2005,2016
"11","after",32,-6.06504855944662e-05,0.0263066921947925,1969,2013
"110","after",21,2.25952032241193e-05,0.975910003234818,1994,2016
"114","after",25,-0.00126090456086816,0.0109061510333614,1984,2012
"115","after",33,-0.000139582729829426,0.0289099558964199,1982,2016
"116","after",12,3.41931514975487e-05,1,1989,2011
"117","after",7,NA,NA,NA,NA
"118","after",15,0.000553731461031763,0.766525299523572,2000,2014
"119","after",18,-0.000562966472492691,0.0408158476159627,1975,2013
"12","after",27,-0.000243503133052169,0.0155957199057624,1986,2013
"120","after",34,0.000176454054684497,0.313424628744933,1975,2013
"122","after",19,-4.99378730268047e-05,0.042441676270011,1992,2013
"124","after",26,-4.22522193358465e-05,0.332132117407441,1988,2016
"126","after",6,NA,NA,NA,NA
"129","after",5,NA,NA,NA,NA
"134","after",11,-0.000525081609693765,0.533416513472694,1986,2001
"135","after",6,NA,NA,NA,NA
"136","after",4,NA,NA,NA,NA
"140","after",8,NA,NA,NA,NA
"141","after",6,NA,NA,NA,NA
"144","after",37,-0.000359509969638622,0.0236574926161054,1978,2016
"145","after",3,NA,NA,NA,NA
"146","after",21,-0.00112400694980944,0.0967474505928423,1988,2016
"147","after",26,-0.000836109133008647,0.0855705056365374,1978,2014
"149","after",18,-0.000119175275667201,0.879572789007499,1993,2016
"15","after",22,-0.000310405315463739,0.0423310378298655,1987,2016
"153","after",22,-0.000221099284718868,0.572782310593727,1979,2016
"154","after",8,NA,NA,NA,NA
"155","after",24,0.000268703824455085,0.901297844156357,1990,2016
"157","after",16,0.000636773033526352,0.137347096984784,1998,2016
"158","after",11,-0.000365282062786286,0.119470986771701,1999,2016
"168","after",23,-0.000191391172877441,0.315572735963903,1988,2016
"171","after",8,NA,NA,NA,NA
"172","after",25,-0.000224532179214805,0.27234271223111,1988,2016
"173","after",36,-0.000190272413618378,0.0229245736165391,1979,2016
"174","after",34,-0.000425995580074292,0.0304360620926451,1978,2015
"175","after",30,-0.000115065624706019,0.300771759434779,1987,2016
"177","after",17,-0.000378166242636071,0.14937517875499,1988,2016
"178","after",26,-3.68182821288983e-05,0.964838162737043,1978,2015
"179","after",26,0.000161933538983677,0.894787104209753,1990,2016
"182","after",13,-0.00463567315080214,0.200128117678602,1995,2016
"183","after",5,NA,NA,NA,NA
"184","after",6,NA,NA,NA,NA
"186","after",10,0.000482251078679384,0.591505036994917,2001,2016
"187","after",23,-8.503831379427e-05,0.526178096719771,1991,2016
"188","after",6,NA,NA,NA,NA
"189","after",1,NA,NA,NA,NA
"190","after",21,1.00617723072405e-05,0.879987855827713,1994,2016
"191","after",20,-0.000130691563009521,0.721176307474874,1992,2016
"192","after",16,-0.000645951463598458,0.0791092150986985,1991,2016
"193","after",20,0.000181816534759988,0.417304165627405,1996,2016
"194","after",21,-1.2746619219597e-05,0.879987855827713,1977,2015
"195","after",28,-0.000531429904659709,0.0108159060094606,1979,2016
"196","after",7,NA,NA,NA,NA
"197","after",2,NA,NA,NA,NA
"199","after",32,-0.000932484903382187,0.0241906962991752,1979,2016
"2","after",23,-5.48696480732096e-05,0.428177790309638,1993,2015
"20","after",14,-0.0002167815889318,0.584070366945506,2001,2014
"200","after",1,NA,NA,NA,NA
"201","after",23,-0.000871709326286,0.015108741031786,1985,2016
"202","after",24,-0.000855758446066062,0.0272727365578644,1985,2016
"204","after",14,-0.00182215993542036,0.188887477539538,1995,2015
"205","after",12,0.000621213261649623,0.303673214899419,1978,2014
"206","after",17,-0.00110286636612669,0.108161354779969,1988,2016
"207","after",1,NA,NA,NA,NA
"208","after",20,8.46606888271144e-05,0.871131491597158,1995,2016
"209","after",23,-0.00024822942617788,0.492289529817811,1993,2016
"21","after",5,NA,NA,NA,NA
"210","after",23,-0.000472907250398076,0.186660522415582,1993,2016
"211","after",20,-0.000108865445253807,0.820338216433617,1993,2016
"212","after",5,NA,NA,NA,NA
"214","after",22,-4.7137349970409e-05,0.572782310593727,1992,2016
"215","after",9,NA,NA,NA,NA
"216","after",35,-0.000399046523661222,2.62675276234502e-05,1977,2016
"217","after",19,-0.000128618914688511,0.107542828899301,1988,2016
"218","after",25,-8.33677057170488e-05,0.338287854972766,1988,2016
"219","after",27,-0.000180054764553156,0.478451739086175,1987,2016
"22","after",25,-0.00027868464337057,0.00471404499771517,1990,2016
"220","after",23,0.000108138009052411,0.711571463676106,1993,2016
"221","after",28,-0.00121084484759877,0.00765020438372906,1979,2015
"224","after",29,-0.000283791427291148,0.182918558549079,1985,2016
"225","after",29,-5.49900122501321e-05,0.338738311334395,1982,2016
"226","after",26,-0.000222794245419769,0.0343457540067129,1979,2016
"229","after",14,0.00395849757684525,0.381074481609294,1988,2014
"230","after",19,-0.000806541056679133,0.0143257425431082,1987,2014
"231","after",21,-0.000310786385425227,0.0496694253231422,1990,2016
"234","after",22,-0.000210176602930981,0.366879600646212,1985,2016
"235","after",15,-0.000433841583326264,0.113287208222353,1991,2016
"238","after",29,9.61225064130548e-05,0.666151798537229,1977,2016
"24","after",11,0.000172510231163049,0.275757847827509,1995,2012
"242","after",35,-0.000732986140750992,0.000384707594035929,1977,2016
"247","after",2,NA,NA,NA,NA
"25","after",8,NA,NA,NA,NA
"257","after",9,NA,NA,NA,NA
"26","after",29,-0.00022917470751506,0.535905791761543,1981,2015
"263","after",2,NA,NA,NA,NA
"266","after",10,-0.000238017824483988,0.591505036994917,2003,2016
"269","after",1,NA,NA,NA,NA
"27","after",35,0.000281600819551638,0.00758807942915968,1981,2015
"270","after",1,NA,NA,NA,NA
"274","after",2,NA,NA,NA,NA
"275","after",1,NA,NA,NA,NA
"281","after",16,0.000742765282295411,0.499461203104015,1989,2013
"282","after",20,-0.000367537903750782,0.0178636277089348,1990,2012
"283","after",5,NA,NA,NA,NA
"284","after",15,0.00144002138498937,0.234954783703343,1989,2013
"285","after",22,0.000134779006999655,0.777959384381542,1988,2013
"286","after",13,0.00136149774314109,0.0768508722678888,1999,2012
"287","after",8,NA,NA,NA,NA
"288","after",15,0.000141138056566725,0.843085229269984,1992,2013
"289","after",7,NA,NA,NA,NA
"29","after",35,-0.000139667874789897,0.221963689225089,1981,2015
"290","after",9,NA,NA,NA,NA
"294","after",15,-0.000782961383165856,0.552615125062848,1990,2013
"295","after",21,-0.000472818426834224,0.0200632459497888,1989,2012
"296","after",22,-0.000162697968316859,0.651869280718426,1990,2013
"297","after",9,NA,NA,NA,NA
"298","after",12,-0.000164965861214626,0.73170172322421,1992,2013
"299","after",5,NA,NA,NA,NA
"30","after",15,-3.83265962660739e-05,0.766525299523572,1996,2015
"300","after",8,NA,NA,NA,NA
"301","after",19,-1.5600879351202e-05,1,1990,2012
"302","after",9,NA,NA,NA,NA
"303","after",16,-0.000279951951817253,0.821891691251159,1990,2013
"304","after",14,-0.000294318365685326,0.742556821926578,1991,2009
"305","after",14,0.000475355650236669,0.826665969670155,1988,2013
"306","after",24,-0.000189800197871622,0.309162694873583,1992,2017
"307","after",3,NA,NA,NA,NA
"309","after",8,NA,NA,NA,NA
"31","after",19,-0.00024268138157027,0.183698986057793,1995,2015
"310","after",6,NA,NA,NA,NA
"311","after",7,NA,NA,NA,NA
"312","after",11,0.000283575312630374,0.876269663627762,1997,2016
"313","after",12,6.92184051402844e-05,1,1997,2014
"314","after",14,0.000869122959515298,0.742556821926578,1994,2017
"315","after",15,-0.000118639969046264,0.921158650225025,1997,2016
"316","after",14,-1.33051588617683e-05,1,1981,2016
"317","after",17,-0.000340482343871913,0.303096532467549,1997,2017
"319","after",19,-5.47506423936929e-05,0.779566064581155,1983,2017
"32","after",20,-0.000181486739094271,0.673188747815444,1995,2015
"320","after",14,-0.000639982425639748,0.188887477539538,1995,2016
"321","after",20,-0.00141319409781254,0.0178636277089348,1983,2017
"322","after",15,0.000297736329658469,0.843085229269984,1981,2016
"324","after",24,0.000112118081092446,0.224207564959049,1988,2017
"325","after",11,0.0025717626623155,0.119470986771701,1999,2016
"326","after",17,0.000229096833194048,0.836819705051275,1995,2017
"327","after",26,4.34785214821961e-05,0.757639735211381,1991,2017
"328","after",26,-0.000174260618616781,0.50845423058856,1992,2017
"329","after",28,4.69201023581898e-05,0.489265087006439,1988,2017
"33","after",35,0.000114523157312472,0.172776175993886,1981,2015
"330","after",26,0.000174197588857491,0.354578447597732,1988,2017
"332","after",22,0.000529472720051117,0.101948479152863,1981,2017
"333","after",12,0.000406878634812064,0.9453298708327,2005,2017
"334","after",13,-0.000345253670504905,0.502158251500749,1990,2016
"335","after",13,0.000533511724821173,0.582950557761892,1983,2017
"336","after",20,-1.65791358109694e-05,0.974117747355371,1997,2017
"337","after",19,-0.000450738737298666,0.0251509343880066,1982,2017
"339","after",16,0.000293522463877955,0.191670591422755,1982,2017
"34","after",34,1.80933214921561e-05,0.789592370502534,1982,2015
"340","after",13,-4.82425669246317e-06,0.951352130954404,2001,2016
"341","after",11,2.69327312032656e-05,1,1982,2011
"342","after",19,-0.000619397559432786,0.293917170251957,1995,2017
"343","after",14,-0.000600358490251645,0.324423690521579,1983,2017
"344","after",24,-0.000642485492536461,0.157405663974874,1983,2017
"345","after",17,0.00022014085065064,0.773080066312313,1980,2017
"346","after",17,-0.00112279666444697,0.536648236300515,1994,2017
"349","after",10,-0.0010007720102119,0.720514787136255,1981,2015
"35","after",33,5.09138564174533e-05,0.167893912385478,1981,2015
"351","after",26,-0.000204230990998058,0.825547569129488,1981,2016
"353","after",30,-0.000151477823328569,0.372365302198027,1984,2016
"357","after",27,-0.000154055276632423,0.133361376768543,1982,2016
"359","after",18,-0.000113938900919507,0.820216749509663,1996,2016
"362","after",28,0.000134473715020542,0.0135277463729709,1984,2016
"364","after",21,-4.03103508355509e-05,0.975910003234818,1984,2016
"365","after",32,-0.000365215198892122,0.131521222405917,1978,2016
"366","after",24,0.00155550059899906,0.11812849523842,1980,2016
"37","after",10,-0.00564988938314763,0.0490979816092656,1993,2014
"371","after",28,-0.000543516087142633,0.243762192173415,1986,2016
"374","after",31,-9.88876633688949e-05,0.610126770312758,1978,2016
"375","after",30,-4.09797309811789e-05,0.300771759434779,1981,2016
"376","after",27,-0.000194878325729774,0.0606248165667655,1986,2016
"378","after",14,-0.00046917140814422,0.661415917007863,2004,2017
"379","after",17,-0.00126112266640571,0.127476932741378,1980,2017
"38","after",15,-0.00228838355315591,0.00053200550513925,1993,2014
"380","after",18,-0.000188600516320386,0.495366298803089,1981,2013
"381","after",6,NA,NA,NA,NA
"382","after",20,-2.21127656941814e-05,0.974117747355371,1988,2016
"383","after",14,-0.000576960744494823,0.0214887391196774,1988,2016
"384","after",22,-3.26287039285993e-05,0.955026455293992,1988,2016
"385","after",1,NA,NA,NA,NA
"386","after",11,0.000657989472817228,0.533416513472694,1981,1995
"387","after",12,0.00123307809994347,0.0467449410537112,1981,1997
"388","after",9,NA,NA,NA,NA
"389","after",38,-0.000110352487183765,0.268584741148822,1974,2017
"390","after",38,0.000110458177405829,0.481416166517912,1974,2016
"391","after",43,7.13527946158902e-05,0.476682407220407,1974,2017
"393","after",6,NA,NA,NA,NA
"394","after",2,NA,NA,NA,NA
"395","after",4,NA,NA,NA,NA
"396","after",5,NA,NA,NA,NA
"397","after",4,NA,NA,NA,NA
"400","after",17,-0.000614117784806105,0.0234762206100809,2001,2017
"41","after",48,-0.000104412114810336,0.124138867654405,1952,2009
"411","after",8,NA,NA,NA,NA
"412","after",17,-1.10000289150578e-05,0.967142330906372,2000,2017
"413","after",12,-6.16947180180335e-05,1,2003,2016
"414","after",14,0.000969491139077933,0.273561411724749,2003,2017
"415","after",22,0.000289922128161123,0.463469280237699,1993,2016
"416","after",1,NA,NA,NA,NA
"417","after",6,NA,NA,NA,NA
"440","after",2,NA,NA,NA,NA
"441","after",52,-5.02619874741117e-05,0.131760533664022,1959,2012
"442","after",7,NA,NA,NA,NA
"46","after",40,-1.99274606721216e-05,0.683430638863361,1976,2015
"47","after",31,-4.86815640381441e-05,0.052673076142125,1977,2015
"48","after",28,-9.40903927949305e-05,0.0255828131137728,1977,2015
"49","after",34,-0.000182268681252232,0.0224324730032702,1977,2015
"5","after",16,-0.000148511476780061,0.620425293710382,1998,2015
"50","after",27,-5.11256715940286e-05,0.113110646160218,1977,2015
"52","after",37,-0.000228118144320334,0.0166914268606941,1979,2015
"53","after",36,-5.20973254901656e-05,0.0347518094019377,1977,2015
"54","after",36,-2.63727846221818e-05,0.470351418087696,1977,2015
"55","after",23,-0.000827437624489963,5.95998895680318e-05,1985,2015
"6","after",20,9.82718789540446e-06,0.721176307474874,1988,2013
"7","after",23,-0.000395093275081366,0.0201190547344456,1992,2015
"75","after",2,NA,NA,NA,NA
"79","after",19,-0.000310188919852445,0.0802428781903364,1991,2015
"80","after",6,NA,NA,NA,NA
"82","after",2,NA,NA,NA,NA
"83","after",14,0.00045782472296684,0.324423690521579,1991,2015
"84","after",10,0.00275832978118782,0.0318231273864902,1992,2015
"85","after",4,NA,NA,NA,NA
"86","after",1,NA,NA,NA,NA
"87","after",2,NA,NA,NA,NA
"88","after",4,NA,NA,NA,NA
"89","after",13,0.000154079765372305,0.854777098065548,1990,2014
"90","after",4,NA,NA,NA,NA
"91","after",3,NA,NA,NA,NA
"92","after",11,0.000199153537493761,0.640428787412791,1995,2015
"93","after",7,NA,NA,NA,NA
"94","after",5,NA,NA,NA,NA
"95","after",4,NA,NA,NA,NA
"96","after",3,NA,NA,NA,NA
"98","after",1,NA,NA,NA,NA
"MIDAS-103","after",30,-4.67785482197401e-05,0.164043432144205,1979,2018
"MIDAS-1672","after",3,NA,NA,NA,NA
"MIDAS-1674","after",8,NA,NA,NA,NA
"MIDAS-1682","after",3,NA,NA,NA,NA
"MIDAS-1802","after",25,-0.000794306768112887,0.0721243227598351,1976,2018
"MIDAS-3130","after",18,0.000122954605324152,0.704853461217842,1996,2018
"MIDAS-3132","after",18,-0.000787473825504395,0.0955902198522511,1976,2018
"MIDAS-3134","after",24,-0.000350959952808714,0.385309974990906,1979,2018
"MIDAS-3198","after",9,NA,NA,NA,NA
"MIDAS-3201","after",14,-0.000246159095865559,0.273561411724749,1999,2018
"MIDAS-3232","after",8,NA,NA,NA,NA
"MIDAS-3234","after",20,-0.000206989993260379,0.314524869050972,1981,2018
"MIDAS-3374","after",21,3.15605832125939e-05,0.832591967665674,1990,2018
"MIDAS-3376","after",13,4.76263373114013e-05,0.951352130954404,1990,2009
"MIDAS-3382","after",26,-0.000109199391159712,0.691553363857089,1988,2018
"MIDAS-3396","after",25,0.00016860002939331,0.233613001352291,1990,2018
"MIDAS-3416","after",4,NA,NA,NA,NA
"MIDAS-3418","after",9,NA,NA,NA,NA
"MIDAS-3420","after",11,-0.000318832377884726,0.350201389179296,1990,2018
"MIDAS-3424","after",27,-0.000158359668037365,0.33757997545916,1988,2018
"MIDAS-3448","after",23,-2.56110382632803e-05,0.915866538426518,1990,2018
"MIDAS-3452","after",19,-0.00018383701963533,0.441488211013973,1988,2018
"MIDAS-3454","after",7,NA,NA,NA,NA
"MIDAS-3734","after",23,0.000229779816895427,0.101536833967337,1991,2018
"MIDAS-3832","after",33,-0.000320911732162731,0.0105707340667196,1979,2018
"MIDAS-3838","after",12,0.000621213264729899,0.372691490471518,1978,2014
"MIDAS-4822","after",14,-0.00151819855155669,0.228439808988675,1983,2000
"MIDAS-5172","after",10,-0.00497003053021739,0.00420755128549175,1986,2015
"MIDAS-5222","after",14,-0.00056509986404566,0.0160061551531633,1991,2014
"MIDAS-5236","after",37,-0.000352522313182504,4.75136754580616e-05,1977,2018
"MIDAS-5290","after",1,NA,NA,NA,NA
"MIDAS-5294","after",2,NA,NA,NA,NA
"MIDAS-5296","after",3,NA,NA,NA,NA
"MIDAS-5307","after",33,-0.000274238693017927,0.220930121261474,1979,2018
"MIDAS-5312","after",28,-0.000165754469599989,0.0459983480414509,1979,2018
"MIDAS-5408","after",17,-0.000691734961193699,0.483755786496452,1979,2014
"MIDAS-5416","after",25,-0.000400816862797448,0.440876498660884,1979,2016
"MIDAS-5424","after",8,NA,NA,NA,NA
"MIDAS-5448","after",24,-9.03205713101303e-05,0.602441686042384,1985,2018
"MIDAS-5582","after",14,-2.25597461995086e-05,1,1991,2009
"MIDAS-5706","after",23,-8.04552269031967e-05,0.597354194826704,1976,2016
"MIDAS-5780","after",26,6.79291219681316e-05,0.79139573650529,1977,2018
"MIDAS-8065","after",35,-0.000116822910731427,0.348607083448936,1979,2018
"MIDAS-9685","after",28,0.000137033294437968,0.707382434960194,1988,2018
"MIDAS-98","after",28,-1.15827247055727e-05,0.736975815039431,1979,2018
"MIDAS-9931","after",14,-0.00124437414536721,0.154629751965815,1978,2019
"MIDAS-9961","after",37,-0.000688171385122335,0.000434453597904715,1977,2018
"NHLAK600020802-04-01","after",1,NA,NA,NA,NA
"NHLAK600020803-01-01","after",1,NA,NA,NA,NA
"NHLAK600020804-01-02","after",1,NA,NA,NA,NA
"NHLAK600020804-01-03","after",1,NA,NA,NA,NA
"NHLAK700020101-07-01","after",1,NA,NA,NA,NA
"NHLAK700030103-05-01","after",1,NA,NA,NA,NA
"NHLAK700030501-01","after",1,NA,NA,NA,NA
"NHLAK700030506-02","after",1,NA,NA,NA,NA
"NHLAK700060803-01","after",10,0.000344327215554936,0.720514787136255,2000,2019
"NHLAK700061203-06-01","after",1,NA,NA,NA,NA
"NHLAK801060105-04-01","after",3,NA,NA,NA,NA
"NHLAK801060402-05-01","after",15,-0.000286633142897777,0.488422316622593,1994,2008
"NHLAK802010202-09","after",1,NA,NA,NA,NA
"WI-013038","after",9,NA,NA,NA,NA
"WI-033140","after",11,0.000132592226642261,0.876269663627762,2010,2022
"WI-033142","after",5,NA,NA,NA,NA
"WI-033143","after",11,-0.000939058687295392,0.0867681727038757,2010,2021
"WI-033161","after",5,NA,NA,NA,NA
"WI-033171","after",8,NA,NA,NA,NA
"WI-033177","after",7,NA,NA,NA,NA
"WI-033184","after",6,NA,NA,NA,NA
"WI-033185","after",10,-0.000153659613848654,1,2013,2022
"WI-033187","after",8,NA,NA,NA,NA
"WI-033210","after",10,0.000794175142140168,0.371093369522698,2008,2022
"WI-043035","after",10,0.00214123880274261,0.283130870662347,2012,2022
"WI-043037","after",12,-0.0021652916808591,0.114756734318649,1987,2022
"WI-043077","after",8,NA,NA,NA,NA
"WI-043113","after",4,NA,NA,NA,NA
"WI-043126","after",8,NA,NA,NA,NA
"WI-043129","after",9,NA,NA,NA,NA
"WI-043148","after",16,-0.000799960049828487,0.0649033586094432,2007,2022
"WI-043156","after",14,-0.00198410374433209,0.0214887391196774,2007,2022
"WI-043157","after",11,-0.0019041045948647,0.640428787412791,2007,2022
"WI-043161","after",4,NA,NA,NA,NA
"WI-073100","after",13,6.80150641472108e-05,1,2010,2022
"WI-083044","after",1,NA,NA,NA,NA
"WI-093053","after",6,NA,NA,NA,NA
"WI-10028991","after",9,NA,NA,NA,NA
"WI-133122","after",6,NA,NA,NA,NA
"WI-133125","after",2,NA,NA,NA,NA
"WI-153112","after",4,NA,NA,NA,NA
"WI-163125","after",6,NA,NA,NA,NA
"WI-163238","after",14,-0.000277805398038908,0.912814027184075,1994,2022
"WI-173216","after",2,NA,NA,NA,NA
"WI-193006","after",4,NA,NA,NA,NA
"WI-193012","after",3,NA,NA,NA,NA
"WI-193027","after",4,NA,NA,NA,NA
"WI-203079","after",1,NA,NA,NA,NA
"WI-213123","after",15,-0.000808978091758898,0.0376669222286287,2008,2022
"WI-213124","after",13,-0.00289885409881695,0.0585875753104889,2010,2022
"WI-213137","after",9,NA,NA,NA,NA
"WI-213138","after",8,NA,NA,NA,NA
"WI-243022","after",2,NA,NA,NA,NA
"WI-263057","after",5,NA,NA,NA,NA
"WI-263059","after",6,NA,NA,NA,NA
"WI-263160","after",8,NA,NA,NA,NA
"WI-283122","after",6,NA,NA,NA,NA
"WI-283123","after",7,NA,NA,NA,NA
"WI-303121","after",6,NA,NA,NA,NA
"WI-343151","after",8,NA,NA,NA,NA
"WI-353089","after",6,NA,NA,NA,NA
"WI-363036","after",1,NA,NA,NA,NA
"WI-363064","after",9,NA,NA,NA,NA
"WI-363310","after",2,NA,NA,NA,NA
"WI-373390","after",7,NA,NA,NA,NA
"WI-383095","after",7,NA,NA,NA,NA
"WI-383185","after",6,NA,NA,NA,NA
"WI-393017","after",4,NA,NA,NA,NA
"WI-403110","after",6,NA,NA,NA,NA
"WI-433035","after",12,-0.00131257688172081,0.0641035767124359,2008,2022
"WI-433283","after",2,NA,NA,NA,NA
"WI-433337","after",9,NA,NA,NA,NA
"WI-443053","after",8,NA,NA,NA,NA
"WI-443060","after",11,0.00258055640860751,0.533416513472694,1996,2022
"WI-443100","after",2,NA,NA,NA,NA
"WI-443123","after",4,NA,NA,NA,NA
"WI-443134","after",6,NA,NA,NA,NA
"WI-443140","after",3,NA,NA,NA,NA
"WI-443147","after",13,0.000322934329944703,0.427710510297464,2010,2022
"WI-443210","after",10,-0.00346066886053972,0.0736382701203027,2012,2022
"WI-443264","after",11,-0.000960814912260821,0.640428787412791,2011,2022
"WI-443386","after",9,NA,NA,NA,NA
"WI-443391","after",12,0.000257965308240757,0.73170172322421,2010,2022
"WI-493063","after",5,NA,NA,NA,NA
"WI-493097","after",7,NA,NA,NA,NA
"WI-493105","after",12,-0.000241395741455981,0.631221820478253,2010,2022
"WI-493122","after",6,NA,NA,NA,NA
"WI-493126","after",13,0.00267306725911727,0.299665448434302,2008,2022
"WI-493131","after",10,0.00416741675537422,0.0736382701203027,2008,2022
"WI-503139","after",3,NA,NA,NA,NA
"WI-503140","after",4,NA,NA,NA,NA
"WI-513126","after",3,NA,NA,NA,NA
"WI-523120","after",17,-1.21237374369268e-05,0.967142330906372,1987,2021
"WI-563057","after",2,NA,NA,NA,NA
"WI-563058","after",4,NA,NA,NA,NA
"WI-573060","after",8,NA,NA,NA,NA
"WI-573124","after",4,NA,NA,NA,NA
"WI-583046","after",7,NA,NA,NA,NA
"WI-583047","after",10,-0.000304023442261324,0.858027656987521,2010,2021
"WI-583086","after",1,NA,NA,NA,NA
"WI-583088","after",10,-0.000267027839676548,0.858027656987521,2010,2020
"WI-583092","after",9,NA,NA,NA,NA
"WI-583204","after",3,NA,NA,NA,NA
"WI-593003","after",11,6.45771616235657e-05,1,2010,2022
"WI-593043","after",7,NA,NA,NA,NA
"WI-593044","after",8,NA,NA,NA,NA
"WI-593045","after",5,NA,NA,NA,NA
"WI-593072","after",5,NA,NA,NA,NA
"WI-593076","after",2,NA,NA,NA,NA
"WI-593121","after",7,NA,NA,NA,NA
"WI-603312","after",4,NA,NA,NA,NA
"WI-643066","after",4,NA,NA,NA,NA
"WI-643080","after",5,NA,NA,NA,NA
"WI-643125","after",7,NA,NA,NA,NA
"WI-643126","after",8,NA,NA,NA,NA
"WI-643239","after",11,0.00185389274020136,0.161124949289052,2012,2022
"WI-643273","after",10,0.00183355119440415,0.591505036994917,2010,2022
"WI-643401","after",3,NA,NA,NA,NA
"WI-643407","after",3,NA,NA,NA,NA
"WI-643444","after",6,NA,NA,NA,NA
"WI-643451","after",5,NA,NA,NA,NA
"WI-643466","after",10,0.00162010843142566,0.0736382701203027,2012,2022
"WI-653121","after",7,NA,NA,NA,NA
"WI-653123","after",10,-0.00103298609349281,0.107404636330254,2010,2022
"WI-653124","after",13,-0.000431898794560629,0.427710510297464,2010,2022
"WI-653125","after",10,0.000475477297985574,0.720514787136255,2011,2022
"WI-653126","after",2,NA,NA,NA,NA
"WI-653217","after",4,NA,NA,NA,NA
"WI-663045","after",10,0.00100346111991965,0.210497700055337,2012,2022
"WI-663053","after",10,0.000977338834656899,0.371093369522698,2010,2019
"WI-663088","after",8,NA,NA,NA,NA
"WI-663091","after",2,NA,NA,NA,NA
"WI-663099","after",4,NA,NA,NA,NA
"WI-663105","after",11,-0.0022511967038702,0.0617066900283127,2008,2022
"WI-663128","after",6,NA,NA,NA,NA
"WI-673120","after",7,NA,NA,NA,NA
"WI-673123","after",5,NA,NA,NA,NA
"WI-673202","after",12,-0.0008682019885035,0.0163933168888091,1986,2022
"WI-673206","after",11,-0.0013184310265428,0.640428787412791,1987,2016
"WI-673208","after",6,NA,NA,NA,NA
"WI-673225","after",7,NA,NA,NA,NA
"WI-673250","after",9,NA,NA,NA,NA
"WI-683123","after",8,NA,NA,NA,NA
"WI-683125","after",12,-0.000169958030265641,1,1986,2021
"WI-683129","after",19,-0.00041742429002893,0.327285580221955,1986,2021
"WI-683137","after",9,NA,NA,NA,NA
"WI-683143","after",14,-0.00187394624689742,0.443421402864083,1989,2020
"WI-683145","after",11,-0.000820111411312783,0.755496874928883,2007,2021
"WI-683201","after",9,NA,NA,NA,NA
"WI-683256","after",11,0.000361418776480851,0.640428787412791,2010,2022
"WI-683325","after",13,0.000802586986915213,0.299665448434302,2010,2022
"WI-693025","after",5,NA,NA,NA,NA
"WI-693034","after",10,-1.16966601976963e-05,0.858027656987521,2009,2021
"WI-693121","after",9,NA,NA,NA,NA
"WI-703014","after",9,NA,NA,NA,NA
"WI-703018","after",6,NA,NA,NA,NA
"WI-703027","after",12,-0.00122370265698264,0.0163933168888091,2011,2022
"WI-703052","after",4,NA,NA,NA,NA
"WI-703056","after",6,NA,NA,NA,NA
"aba00","after",8,NA,NA,NA,NA
"aba01","after",4,NA,NA,NA,NA
"aba02","after",5,NA,NA,NA,NA
"aba03","after",3,NA,NA,NA,NA
"aba09","after",11,-0.000583310821498024,0.275757847827509,2006,2017
"aba100","after",1,NA,NA,NA,NA
"aba101","after",8,NA,NA,NA,NA
"aba102","after",7,NA,NA,NA,NA
"aba103","after",2,NA,NA,NA,NA
"aba105","after",6,NA,NA,NA,NA
"aba106","after",7,NA,NA,NA,NA
"aba107","after",8,NA,NA,NA,NA
"aba109","after",2,NA,NA,NA,NA
"aba112","after",1,NA,NA,NA,NA
"aba12","after",5,NA,NA,NA,NA
"aba14","after",6,NA,NA,NA,NA
"aba15","after",14,-0.000446866559071696,0.826665969670155,2003,2016
"aba18","after",5,NA,NA,NA,NA
"aba19","after",4,NA,NA,NA,NA
"aba20","after",5,NA,NA,NA,NA
"aba21","after",6,NA,NA,NA,NA
"aba22","after",5,NA,NA,NA,NA
"aba23","after",6,NA,NA,NA,NA
"aba24","after",3,NA,NA,NA,NA
"aba25","after",19,-0.00196635079079843,0.000467782839835553,1989,2016
"aba26","after",20,-0.000288778141464327,0.346764183516184,1989,2016
"aba27","after",40,-0.000410588411681026,0.212521935405059,1941,2015
"aba31","after",6,NA,NA,NA,NA
"aba35","after",5,NA,NA,NA,NA
"aba86","after",8,NA,NA,NA,NA
"aba87","after",9,NA,NA,NA,NA
"aba91","after",7,NA,NA,NA,NA
"aba92","after",5,NA,NA,NA,NA
"aba94","after",8,NA,NA,NA,NA
"aba95","after",2,NA,NA,NA,NA
"aba96","after",6,NA,NA,NA,NA
"aba98","after",2,NA,NA,NA,NA
