"LakeID","n","trend","sig","min_year","max_year"
"MIDAS-3454",40,-0.0215174034604564,0.151835761826554,1938,2018
"MIDAS-3734",31,-0.00215296191853528,0.918773739187913,1975,2018
"MIDAS-3832",38,-0.0134029833400414,0.302589502818478,1978,2018
"MIDAS-3838",38,-0.00900853947066637,0.563056451033163,1976,2018
"MIDAS-4822",25,0.0160251803430095,0.761421536146361,1978,2015
"MIDAS-5172",18,0.13479948868407,0.197801027037801,1978,2016
"MIDAS-5222",23,0.0494511558368718,0.0725086672874208,1979,2015
"MIDAS-5236",42,-0.01197034597215,0.55840045476356,1977,2018
"MIDAS-5272",3,NA,NA,NA,NA
"MIDAS-5290",4,NA,NA,NA,NA
"MIDAS-5294",9,NA,NA,NA,NA
"MIDAS-5296",8,NA,NA,NA,NA
"MIDAS-5307",39,-0.00649585862685088,0.513607292487685,1978,2018
"MIDAS-5312",39,-0.0397667636884405,0.031299561414151,1979,2018
"MIDAS-5408",37,0.042686235511841,0.0253197778105303,1975,2017
"MIDAS-5416",35,0.0103487146934749,0.842403512475705,1979,2018
"MIDAS-5424",21,-0.0338194365074205,0.290560755378769,1979,2018
"MIDAS-5448",37,-0.00336195502334666,0.885604947455087,1982,2018
"MIDAS-5582",29,0.00212268807472807,0.836526366120417,1990,2018
"MIDAS-5706",31,-0.0451680600739389,0.00197911982238335,1976,2016
"MIDAS-5780",38,-0.0422584462351833,0.0325797922115127,1976,2018
"MIDAS-8065",39,-0.0126856768161838,0.0815172558207999,1978,2018
"MIDAS-9685",37,-0.052597075352588,0.000812561492466714,1977,2018
"MIDAS-98",41,-0.00558829519106883,0.613251785574468,1978,2018
"MIDAS-9931",30,-0.02837771107833,0.253526359301579,1977,2019
"MIDAS-9961",43,-0.00637762047280938,0.489742930159324,1975,2018
"NHLAK600020303-05",16,-0.14120864941634,0.0343398500075626,1995,2010
"NHLAK600020303-06",16,-0.0514803246781415,0.300427116749241,1995,2010
"NHLAK600020601-01-01",19,-0.0111640267812861,0.674611943553671,1991,2010
"NHLAK600020604-03",4,NA,NA,NA,NA
"NHLAK600020701-02",10,-0.0938412748147856,0.152406283956749,1999,2010
"NHLAK600020703-01-01",1,NA,NA,NA,NA
"NHLAK600020703-03",22,-0.00600196061532263,0.821525423189477,1987,2008
"NHLAK600020802-02",3,NA,NA,NA,NA
"NHLAK600020802-04-01",7,NA,NA,NA,NA
"NHLAK600020803-01-01",4,NA,NA,NA,NA
"NHLAK600020804-01-01",6,NA,NA,NA,NA
"NHLAK600020804-01-02",13,-0.127541498510219,0.200128117678602,1994,2013
"NHLAK600020804-01-03",20,0.0183211425615313,0.581254760411818,1990,2013
"NHLAK600030405-03",1,NA,NA,NA,NA
"NHLAK600030604-01-01",13,-0.025416932801796,0.669334014464053,1989,2004
"NHLAK600030607-01",14,0.0152732170770239,0.546443354962665,1987,2009
"NHLAK600030703-03-01",11,-0.104812287290188,0.184350951209748,2000,2010
"NHLAK600030802-04",5,NA,NA,NA,NA
"NHLAK700010307-01",17,-0.0194682218113698,0.483755786496452,1989,2010
"NHLAK700010801-01",2,NA,NA,NA,NA
"NHLAK700010802-03-01",12,-0.043860946468688,0.537133857176902,1990,2009
"NHLAK700010804-01-01",23,-0.0345933476472338,0.341717880045567,1987,2009
"NHLAK700020101-07-01",22,-0.0669101519297371,0.058756242648639,1988,2010
"NHLAK700020103-05",15,-0.000817236189343809,1,1992,2009
"NHLAK700020108-02-01",17,-0.0296687814251171,0.650463122950713,1991,2009
"NHLAK700020108-02-02",23,0.0197273802658411,0.428177790309638,1987,2010
"NHLAK700020108-04",1,NA,NA,NA,NA
"NHLAK700020201-02",3,NA,NA,NA,NA
"NHLAK700020201-04",15,-0.121598766416512,0.0477612426751037,1990,2011
"NHLAK700020201-05-01",20,-0.0236838913772562,0.871131491597158,1988,2008
"NHLAK700030101-05",19,-0.0472565079000111,0.0737305986979755,1990,2009
"NHLAK700030102-01-01",5,NA,NA,NA,NA
"NHLAK700030103-05-01",20,-0.0122288165848103,0.581254760411818,1987,2011
"NHLAK700030108-02-01",7,NA,NA,NA,NA
"NHLAK700030201-03",16,-0.0617053930569382,0.296145335109627,1988,2010
"NHLAK700030202-03-01",1,NA,NA,NA,NA
"NHLAK700030204-02",4,NA,NA,NA,NA
"NHLAK700030303-04",7,NA,NA,NA,NA
"NHLAK700030304-07",7,NA,NA,NA,NA
"NHLAK700030304-08",12,-0.0769326622228833,0.0236422189091985,1995,2009
"NHLAK700030403-02",1,NA,NA,NA,NA
"NHLAK700030501-01",15,-0.00692237248278998,0.921158650225025,1989,2006
"NHLAK700030504-02-01",15,-0.065904937856856,0.0477612426751037,1989,2010
"NHLAK700030505-01",20,0.0466922770611431,0.49566272449003,1991,2010
"NHLAK700030506-02",4,NA,NA,NA,NA
"NHLAK700060201-01-01",16,-0.0824186279932805,0.344417522979072,1991,2010
"NHLAK700060402-10-02",20,-0.0236055165763601,0.770287726473667,1987,2011
"NHLAK700060502-03",4,NA,NA,NA,NA
"NHLAK700060502-06",4,NA,NA,NA,NA
"NHLAK700060502-07",9,NA,NA,NA,NA
"NHLAK700060601-01",14,-0.16639498557196,0.0214887391196774,1987,2007
"NHLAK700060803-01",17,-0.0389450430390205,0.483755786496452,2000,2021
"NHLAK700060804-02",19,-0.0411052203078899,0.0913563606508455,1987,2010
"NHLAK700061102-02",8,NA,NA,NA,NA
"NHLAK700061102-03-01",1,NA,NA,NA,NA
"NHLAK700061203-02-01",15,0.034113510912438,0.373053116251453,1993,2009
"NHLAK700061203-06-01",11,-0.14525283721605,0.0867681727038757,2000,2010
"NHLAK700061204-01-01",22,-0.0371643504743619,0.194595140496186,1988,2010
"NHLAK700061204-03",8,NA,NA,NA,NA
"NHLAK700061403-01-01",6,NA,NA,NA,NA
"NHLAK700061403-06-01",18,-0.0675773445013764,0.0188533773670192,1991,2009
"NHLAK801030102-02",6,NA,NA,NA,NA
"NHLAK801030505-03",6,NA,NA,NA,NA
"NHLAK801040201-01",16,-0.0786417483535695,0.205748926856009,1991,2013
"NHLAK801040201-03",10,0.0139848690347844,0.720514787136255,1988,2013
"NHLAK801060101-05",9,NA,NA,NA,NA
"NHLAK801060103-01",3,NA,NA,NA,NA
"NHLAK801060105-04-01",22,0.0111085588567985,0.735080492681957,1991,2013
"NHLAK801060401-06",19,0.00196922392358001,0.86105212381504,1987,2009
"NHLAK801060402-02",2,NA,NA,NA,NA
"NHLAK801060402-04-01",11,0.0212753693061076,0.876269663627762,2001,2013
"NHLAK801060402-05-01",18,-0.128594083998529,0.0814429797390801,1993,2011
"NHLAK801060402-11",10,0.0471926000521719,0.034541613839939,1990,2006
"NHLAK801060404-01",13,0.0494246426149868,0.295432850439315,1992,2010
"NHLAK801070201-01",11,-0.12752425733183,0.0707543802111436,1992,2009
"NHLAK802010101-04",10,-0.231013304298255,0.152406283956749,1990,2009
"NHLAK802010101-05",1,NA,NA,NA,NA
"NHLAK802010101-08",20,-0.0662706032954123,0.097993790603023,1988,2009
"NHLAK802010201-03",17,-0.024079472986605,0.710835924814926,1989,2009
"NHLAK802010202-05",2,NA,NA,NA,NA
"NHLAK802010202-09",16,-0.0761715301542249,0.392314347285355,1991,2010
"NHLAK802010302-01-01",20,-0.0417896486943628,0.162984413296641,1990,2010
"NHLAK802010303-04",6,NA,NA,NA,NA
"NHLAK802010303-05-01",7,NA,NA,NA,NA
"NHLAK802020103-06",10,-0.0658203320590799,0.525109597804152,1992,2010
"NHLAK802020202-02-01",22,-0.0435423956905541,0.0423310378298655,1989,2010
"WI-013038",18,-0.034321271631858,0.761873394777985,2004,2022
"WI-033140",16,-0.120411491374294,0.0427634258331939,1994,2022
"WI-033142",9,NA,NA,NA,NA
"WI-033143",13,-0.0787900975743775,0.360121647755378,2010,2022
"WI-033159",2,NA,NA,NA,NA
"WI-033161",8,NA,NA,NA,NA
"WI-033171",11,-0.301235465765221,0.0617066900283127,2009,2022
"WI-033177",10,-0.281455436149367,0.152406283956749,2010,2022
"WI-033184",8,NA,NA,NA,NA
"WI-033185",11,0.0967981020622034,0.212911902811505,2012,2022
"WI-033187",9,NA,NA,NA,NA
"WI-033210",14,-0.05673450241521,0.381074481609294,2008,2022
"WI-043035",13,-0.0103116443176315,0.951352130954404,2010,2022
"WI-043037",18,-0.141389904766955,0.0488795923567911,1986,2022
"WI-043077",9,NA,NA,NA,NA
"WI-043113",7,NA,NA,NA,NA
"WI-043126",16,-0.0586338267000008,0.892558465851561,1994,2022
"WI-043129",16,-0.0465357686924954,0.685328555783378,1986,2022
"WI-043148",16,-0.0755966699109694,0.260350569655991,2007,2022
"WI-043156",16,-0.0111468368062796,0.964089361267912,2007,2022
"WI-043157",12,0.0665483480888036,0.303673214899419,2007,2022
"WI-043161",13,0.00360033686089611,0.854777098065548,2007,2022
"WI-073100",13,0.0367349577663911,0.582950557761892,2010,2022
"WI-083044",4,NA,NA,NA,NA
"WI-093053",11,-0.0908220499211717,0.640428787412791,2007,2020
"WI-093123",2,NA,NA,NA,NA
"WI-10028991",12,0.06084163918747,0.303673214899419,2010,2022
"WI-133122",10,0.468454261313915,0.0490979816092656,2009,2022
"WI-133125",3,NA,NA,NA,NA
"WI-153112",9,NA,NA,NA,NA
"WI-163125",9,NA,NA,NA,NA
"WI-163238",18,-0.0825890030237313,0.197801027037801,1994,2022
"WI-173216",9,NA,NA,NA,NA
"WI-193006",16,-0.284554506235285,0.0170237960322115,2007,2022
"WI-193012",10,-0.15206821281263,0.107404636330254,2009,2019
"WI-193027",8,NA,NA,NA,NA
"WI-203079",2,NA,NA,NA,NA
"WI-213123",18,-0.161611702878043,0.00189655007850871,1994,2022
"WI-213124",15,0.17414559877608,0.373053116251453,2007,2022
"WI-213137",12,0.3126630665594,0.00748788681514909,1994,2022
"WI-213138",9,NA,NA,NA,NA
"WI-243022",9,NA,NA,NA,NA
"WI-263056",3,NA,NA,NA,NA
"WI-263057",9,NA,NA,NA,NA
"WI-263059",12,-0.122820240614755,0.114756734318649,2010,2022
"WI-263160",14,-0.129634932515202,0.125311111389424,2008,2022
"WI-283122",12,0.0344843508449823,0.9453298708327,2011,2022
"WI-283123",15,0.103980386531375,0.137645845518265,2002,2022
"WI-303121",9,NA,NA,NA,NA
"WI-343151",12,0.025923562622075,0.631221820478253,2009,2021
"WI-353089",8,NA,NA,NA,NA
"WI-363036",2,NA,NA,NA,NA
"WI-363064",15,-0.0261631892643589,0.620690717075355,1990,2022
"WI-363310",7,NA,NA,NA,NA
"WI-373390",11,-0.236622428871999,0.0195174811821778,2007,2022
"WI-383095",12,-0.22397014281805,0.0236422189091985,2010,2022
"WI-383185",12,0.00171507334936187,1,2011,2022
"WI-393017",10,-0.047295226178672,0.0736382701203027,2007,2022
"WI-403110",8,NA,NA,NA,NA
"WI-433035",14,-0.00623099681978245,0.912814027184075,2008,2022
"WI-433283",8,NA,NA,NA,NA
"WI-433337",12,0.00919314033541774,0.73170172322421,2009,2022
"WI-433368",2,NA,NA,NA,NA
"WI-443053",12,-0.0539980954020456,0.631221820478253,2009,2022
"WI-443060",14,-0.115762054871667,0.324423690521579,1994,2022
"WI-443100",4,NA,NA,NA,NA
"WI-443123",6,NA,NA,NA,NA
"WI-443134",14,-0.32790687616788,0.00619562249890606,1994,2021
"WI-443140",13,-0.0252259282127967,0.951352130954404,2006,2022
"WI-443147",13,-0.17351208155028,0.044083783741321,2010,2022
"WI-443210",12,0.134634407978745,0.303673214899419,2011,2022
"WI-443264",15,0.103046289223124,0.428480419497997,2007,2022
"WI-443386",13,-0.0949007884809936,0.502158251500749,2010,2022
"WI-443391",13,-0.127418405045274,0.0995087321591697,2010,2022
"WI-493063",14,0.0356134805379167,0.511220344688192,1996,2022
"WI-493097",13,-0.177512002063209,0.160555891435809,2002,2020
"WI-493105",13,-0.057235716054539,0.246387360029247,2010,2022
"WI-493122",10,-0.0141891652556835,0.858027656987521,2008,2022
"WI-493126",14,0.129105065847413,0.188887477539538,2008,2022
"WI-493131",13,-0.107580967036068,0.502158251500749,1994,2022
"WI-503139",10,-0.113470292208589,0.371093369522698,2009,2022
"WI-503140",10,-0.0142874452724033,1,2007,2022
"WI-513126",7,NA,NA,NA,NA
"WI-523120",33,-0.0227583250987694,0.411530151089264,1986,2021
"WI-563056",4,NA,NA,NA,NA
"WI-563057",8,NA,NA,NA,NA
"WI-563058",12,0.0339915355831357,0.9453298708327,2003,2022
"WI-573060",13,0.0277854412571099,0.669334014464053,2007,2022
"WI-573124",11,-0.25871429286805,0.0429601460284251,2002,2022
"WI-583046",18,-0.21445504756428,0.0690443198477512,1975,2021
"WI-583047",14,0.072456135904026,0.826665969670155,1995,2022
"WI-583086",8,NA,NA,NA,NA
"WI-583088",13,-0.199549434068523,0.200128117678602,2010,2022
"WI-583092",13,0.111553898500522,0.127203687631099,2010,2022
"WI-583204",13,-0.129458552286675,0.0768508722678888,2010,2022
"WI-593003",15,0.00159673391469332,1,2007,2022
"WI-593043",13,-0.00505577977377329,0.854777098065548,1995,2020
"WI-593044",12,0.00369631996629143,1,1995,2020
"WI-593045",10,-0.0563079824891279,1,2010,2020
"WI-593072",12,0.292315087004101,0.0335241652350047,2009,2022
"WI-593076",13,-0.159487859176289,0.0585875753104889,1995,2022
"WI-593121",12,0.060068533119068,0.73170172322421,2007,2021
"WI-603312",4,NA,NA,NA,NA
"WI-643066",5,NA,NA,NA,NA
"WI-643080",10,-0.73126492463753,0.00729035809153564,2010,2019
"WI-643125",9,NA,NA,NA,NA
"WI-643126",9,NA,NA,NA,NA
"WI-643239",14,-0.259742936837021,0.011793457077065,2009,2022
"WI-643273",13,-0.143325763581782,0.0123715812045243,2008,2022
"WI-643401",10,0.0770318281197303,0.323236323324771,1994,2021
"WI-643407",10,-0.495456447217613,0.0200446686226275,1994,2022
"WI-643444",14,-0.0354693767928057,0.742556821926578,2007,2022
"WI-643451",12,-0.0545293197579391,0.372691490471518,2006,2022
"WI-643466",13,-0.0123553291828982,0.760332307521876,2008,2022
"WI-653121",13,-0.100494553050175,0.160555891435809,2010,2022
"WI-653123",13,0.0150563919248956,0.854777098065548,2010,2022
"WI-653124",13,-0.0539636221965346,0.427710510297464,2010,2022
"WI-653125",13,-0.0336566871294467,0.669334014464053,2010,2022
"WI-653126",15,-0.0464953907960051,0.428480419497997,1986,2020
"WI-653217",14,0.134384360659607,0.322969204493917,1990,2022
"WI-663045",12,-0.0189691162307786,0.9453298708327,2011,2022
"WI-663053",12,-0.0854935715732015,0.45067028531418,2008,2019
"WI-663088",14,0.185173418052183,0.228439808988675,2008,2022
"WI-663091",5,NA,NA,NA,NA
"WI-663099",10,-0.0273880357724998,1,2010,2020
"WI-663105",14,0.087887215172735,0.0374974908157198,2007,2022
"WI-663128",14,0.0208072720054955,0.826665969670155,2000,2022
"WI-673120",17,0.00729670424118947,1,1994,2022
"WI-673123",18,-0.037137086062925,0.495366298803089,1987,2022
"WI-673202",21,-0.0143945818901974,0.694644497461478,1986,2022
"WI-673206",30,0.0110285140492336,0.668516622480709,1986,2017
"WI-673208",11,-0.0925053006094599,0.876269663627762,2012,2022
"WI-673225",7,NA,NA,NA,NA
"WI-673250",12,-0.0124236404999112,1,2011,2022
"WI-683123",11,0.0149309144585332,0.755496874928883,2011,2022
"WI-683125",18,-0.154707615086883,0.111640311945597,1986,2022
"WI-683129",30,0.0060681749943909,0.830475024124481,1986,2021
"WI-683137",15,-0.104013401448794,0.00753317033863211,2008,2022
"WI-683143",31,-0.0471539939177417,0.099039863238809,1986,2021
"WI-683145",14,0.112774823375664,0.0487449207397066,2007,2022
"WI-683201",13,-0.0367735773002083,0.669334014464053,2009,2022
"WI-683256",15,-0.139444567288393,0.322299595871919,2007,2022
"WI-683325",13,0.0453779368479136,0.669334014464053,2010,2022
"WI-693025",11,0.0332303523776352,0.755496874928883,2007,2022
"WI-693034",13,-0.221122632382798,0.0327356095883208,2009,2021
"WI-693121",13,-0.103506257668753,0.360121647755378,2009,2021
"WI-703014",13,-0.0218583223988591,0.951352130954404,2010,2022
"WI-703018",14,-0.101935332650741,0.154629751965815,2001,2022
"WI-703027",13,-0.0640849970309681,0.200128117678602,2010,2022
"WI-703052",10,0.0289483698941797,1,1994,2014
"WI-703056",11,-0.53366058284487,0.0127313642699235,2005,2022
"aba00",47,-0.00336553181708621,0.594804746592141,1970,2017
"aba01",5,NA,NA,NA,NA
"aba02",5,NA,NA,NA,NA
"aba03",5,NA,NA,NA,NA
"aba09",13,0.0813914171464813,0.854777098065548,2006,2018
"aba100",13,-0.00336995995041104,0.951352130954404,1994,2006
"aba101",18,-0.0592830833338049,0.0814429797390801,1994,2012
"aba102",18,-7.84500563000279e-05,1,1994,2012
"aba103",13,0.057581221897903,0.582950557761892,1994,2006
"aba105",18,-0.0110877460615489,0.649445669217466,1994,2012
"aba106",18,-0.0247833677268279,0.448718015619145,1994,2012
"aba107",18,-0.0243723319159167,0.761873394777985,1994,2012
"aba109",9,NA,NA,NA,NA
"aba112",12,0.029786371262912,0.73170172322421,1994,2006
"aba12",5,NA,NA,NA,NA
"aba14",11,-0.0668196699301864,0.436274928840529,2009,2019
"aba15",16,-0.215363045569464,0.260350569655991,2003,2018
"aba17",2,NA,NA,NA,NA
"aba18",5,NA,NA,NA,NA
"aba19",5,NA,NA,NA,NA
"aba20",5,NA,NA,NA,NA
"aba21",6,NA,NA,NA,NA
"aba22",5,NA,NA,NA,NA
"aba23",7,NA,NA,NA,NA
"aba24",4,NA,NA,NA,NA
"aba25",24,-0.122878563661764,0.00433759463682779,1988,2016
"aba26",25,-0.0312919839368107,0.107072352121493,1988,2016
"aba27",52,0.00620076116346618,0.806748070271877,1940,2015
"aba31",9,NA,NA,NA,NA
"aba35",5,NA,NA,NA,NA
"aba86",18,-0.0224801345498727,0.939613698235622,1994,2012
"aba87",19,0.00971400816852253,0.72644698403686,1994,2012
"aba91",18,-0.027600118303853,0.704853461217842,1994,2012
"aba92",18,0,0.969705441079135,1994,2012
"aba94",18,-0.0365455863964887,0.0488795923567911,1994,2012
"aba95",18,-0.0108469285333577,0.820216749509663,1994,2012
"aba96",18,-0.0535901845393498,0.40467024441074,1994,2012
"aba98",13,0.112426599800238,0.246387360029247,1994,2006
